DiaSemana,PremioFeio,Numero1,Numero2,Numero3,Numero4,Numero5,Estrela1,Estrela2,Ano
"sx, 06 ago",15 M. €,13,25,28,29,42,04,05,2010
"sx, 30 jul",28 M. €,03,04,11,28,39,02,08,2010
"sx, 23 jul",15 M. €,04,13,35,37,46,03,09,2010
"sx, 16 jul",41 M. €,38,39,45,46,49,07,08,2010
"sx, 09 jul",28 M. €,09,24,37,39,49,03,09,2010
"sx, 02 jul",15 M. €,12,13,36,41,46,01,08,2010
"sx, 25 jun",28 M. €,01,08,18,28,31,08,09,2010
"sx, 18 jun",15 M. €,02,29,31,32,38,01,04,2010
"sx, 11 jun",15 M. €,02,22,24,36,44,01,02,2010
"sx, 04 jun",15 M. €,04,17,34,40,42,04,09,2010
"sx, 28 mai",15 M. €,04,09,31,32,33,03,07,2010
"sx, 21 mai",15 M. €,07,19,30,38,50,04,07,2010
"sx, 14 mai",99 M. €,01,17,31,43,47,02,03,2010
"sx, 07 mai",77 M. €,03,06,15,21,32,07,09,2010
"sx, 30 abr",59 M. €,06,22,24,25,36,03,08,2010
"sx, 23 abr",44 M. €,03,07,08,43,46,06,08,2010
"sx, 16 abr",29 M. €,09,11,17,26,40,03,09,2010
"sx, 09 abr",15 M. €,07,21,23,24,44,03,04,2010
"sx, 02 abr",15 M. €,12,18,24,26,45,04,05,2010
"sx, 26 mar",44 M. €,08,16,18,37,43,02,06,2010
"sx, 19 mar",29 M. €,10,28,30,38,39,02,07,2010
"sx, 12 mar",15 M. €,01,26,33,36,46,06,07,2010
"sx, 05 mar",44 M. €,12,18,19,43,49,03,09,2010
"sx, 26 fev",29 M. €,07,11,18,29,42,06,07,2010
"sx, 19 fev",15 M. €,12,31,37,38,43,02,03,2010
"sx, 12 fev",129 M. €,01,05,18,38,45,04,06,2010
"sx, 05 fev",100 M. €,34,35,38,39,46,03,04,2010
"sx, 29 jan",28 M. €,09,17,30,39,43,05,07,2010
"sx, 22 jan",15 M. €,04,22,27,36,44,07,09,2010
"sx, 15 jan",58 M. €,11,26,29,49,50,04,07,2010
"sx, 08 jan",41 M. €,04,05,14,44,46,08,09,2010
"sx, 01 jan",27 M. €,09,22,24,27,36,05,07,2010
"sx, 30 dez",50 M. €,16,36,43,44,50,07,08,2011
"te, 27 dez",37 M. €,19,21,25,26,44,03,07,2011
"sx, 23 dez",29 M. €,07,21,22,24,28,01,11,2011
"te, 20 dez",15 M. €,01,09,12,14,48,01,07,2011
"sx, 16 dez",46 M. €,02,05,10,23,31,02,05,2011
"te, 13 dez",33 M. €,07,12,18,33,37,01,11,2011
"sx, 09 dez",26 M. €,12,21,29,44,47,01,02,2011
"te, 06 dez",15 M. €,19,20,21,34,38,03,09,2011
"sx, 02 dez",26 M. €,07,27,30,40,43,08,09,2011
"te, 29 nov",15 M. €,11,25,41,45,50,02,07,2011
"sx, 25 nov",35 M. €,14,19,26,28,34,05,08,2011
"te, 22 nov",21 M. €,16,18,24,38,40,02,04,2011
"sx, 18 nov",15 M. €,04,12,24,39,44,02,04,2011
"te, 15 nov",15 M. €,06,17,22,45,47,03,11,2011
"sx, 11 nov",66 M. €,01,04,18,23,30,03,07,2011
"te, 08 nov",53 M. €,01,04,15,29,40,01,05,2011
"sx, 04 nov",45 M. €,11,14,41,43,50,02,09,2011
"te, 01 nov",33 M. €,14,20,23,45,46,01,11,2011
"sx, 28 out",26 M. €,16,17,20,39,50,04,08,2011
"te, 25 out",15 M. €,12,22,27,28,39,04,10,2011
"sx, 21 out",47 M. €,02,19,33,37,46,05,08,2011
"te, 18 out",34 M. €,18,23,37,46,48,02,10,2011
"sx, 14 out",27 M. €,12,23,29,32,47,03,05,2011
"te, 11 out",15 M. €,01,04,12,16,48,09,10,2011
"sx, 07 out",119 M. €,18,26,34,38,42,05,08,2011
"te, 04 out",100 M. €,14,16,23,38,45,08,11,2011
"sx, 30 set",48 M. €,05,15,28,31,44,01,06,2011
"te, 27 set",34 M. €,18,27,28,35,40,03,05,2011
"sx, 23 set",27 M. €,06,14,33,34,48,02,06,2011
"te, 20 set",15 M. €,09,19,25,36,38,07,11,2011
"sx, 16 set",15 M. €,02,08,17,39,42,03,10,2011
"te, 13 set",159 M. €,09,28,30,32,49,09,10,2011
"sx, 09 set",146 M. €,05,21,28,31,34,01,02,2011
"te, 06 set",126 M. €,35,42,47,48,50,08,09,2011
"sx, 02 set",114 M. €,12,26,37,38,44,04,07,2011
"te, 30 ago",97 M. €,02,08,10,19,46,05,09,2011
"sx, 26 ago",88 M. €,12,22,25,33,45,05,07,2011
"te, 23 ago",74 M. €,04,06,14,42,50,02,04,2011
"sx, 19 ago",65 M. €,06,14,16,28,31,02,11,2011
"te, 16 ago",53 M. €,01,13,17,18,45,03,08,2011
"sx, 12 ago",46 M. €,07,10,20,27,37,04,07,2011
"te, 09 ago",34 M. €,07,23,24,34,36,08,11,2011
"sx, 05 ago",26 M. €,13,14,18,32,34,01,10,2011
"te, 02 ago",15 M. €,05,08,14,24,33,03,08,2011
"sx, 29 jul",27 M. €,12,19,27,37,38,05,10,2011
"te, 26 jul",15 M. €,01,05,22,25,48,03,11,2011
"sx, 22 jul",15 M. €,04,15,23,49,50,02,06,2011
"te, 19 jul",21 M. €,03,16,25,26,35,05,09,2011
"sx, 15 jul",15 M. €,06,26,33,34,39,03,04,2011
"te, 12 jul",185 M. €,17,19,38,42,45,09,10,2011
"sx, 08 jul",185 M. €,12,13,23,40,49,07,10,2011
"te, 05 jul",171 M. €,11,28,29,47,49,01,05,2011
"sx, 01 jul",152 M. €,08,11,23,31,46,08,09,2011
"te, 28 jun",132 M. €,15,16,30,44,50,02,03,2011
"sx, 24 jun",119 M. €,05,16,20,30,41,06,11,2011
"te, 21 jun",101 M. €,17,20,35,49,50,03,04,2011
"sx, 17 jun",91 M. €,11,16,21,22,44,03,08,2011
"te, 14 jun",76 M. €,05,12,19,41,48,08,10,2011
"sx, 10 jun",68 M. €,03,19,20,37,48,08,11,2011
"te, 07 jun",54 M. €,06,25,36,38,40,04,10,2011
"sx, 03 jun",46 M. €,04,39,40,49,50,02,05,2011
"te, 31 mai",33 M. €,01,09,10,22,50,05,11,2011
"sx, 27 mai",26 M. €,09,17,25,28,49,08,09,2011
"te, 24 mai",15 M. €,16,23,24,26,29,02,09,2011
"sx, 20 mai",25 M. €,10,14,20,25,42,08,11,2011
"te, 17 mai",15 M. €,20,21,37,45,46,02,03,2011
"sx, 13 mai",123 M. €,09,11,17,36,47,01,02,2011
"te, 10 mai",100 M. €,03,10,15,28,45,05,07,2011
"sx, 06 mai",28 M. €,11,16,20,22,28,04,09,2011
"sx, 29 abr",15 M. €,15,25,38,40,41,01,02,2011
"sx, 22 abr",44 M. €,11,22,36,45,48,01,04,2011
"sx, 15 abr",29 M. €,04,06,21,39,41,02,06,2011
"sx, 08 abr",15 M. €,21,23,38,47,50,02,06,2011
"sx, 01 abr",15 M. €,04,17,21,22,33,04,08,2011
"sx, 25 mar",133 M. €,06,12,21,27,33,03,07,2011
"sx, 18 mar",105 M. €,01,13,20,26,50,06,07,2011
"sx, 11 mar",80 M. €,17,19,24,37,46,02,07,2011
"sx, 04 mar",59 M. €,11,25,27,28,41,05,08,2011
"sx, 25 fev",43 M. €,12,13,42,45,48,03,09,2011
"sx, 18 fev",28 M. €,02,03,15,45,49,05,09,2011
"sx, 11 fev",15 M. €,12,14,15,19,23,07,08,2011
"sx, 04 fev",28 M. €,02,11,24,35,47,05,09,2011
"sx, 28 jan",15 M. €,13,23,24,41,42,01,05,2011
"sx, 21 jan",29 M. €,03,11,13,18,21,04,05,2011
"sx, 14 jan",15 M. €,02,14,24,39,44,06,07,2011
"sx, 07 jan",15 M. €,01,22,32,48,50,06,07,2011
"sx, 28 dez",25 M. €,17,24,26,27,49,03,05,2012
"te, 25 dez",15 M. €,14,18,20,23,32,03,10,2012
"sx, 21 dez",100 M. €,03,05,22,40,42,03,10,2012
"te, 18 dez",85 M. €,14,18,20,35,44,02,05,2012
"sx, 14 dez",76 M. €,10,11,29,40,43,03,11,2012
"te, 11 dez",62 M. €,01,04,09,43,50,06,08,2012
"sx, 07 dez",54 M. €,10,16,18,31,42,02,05,2012
"te, 04 dez",41 M. €,05,10,28,29,44,02,04,2012
"sx, 30 nov",33 M. €,10,18,23,24,40,03,04,2012
"te, 27 nov",22 M. €,06,10,23,44,49,01,07,2012
"sx, 23 nov",15 M. €,01,09,11,20,40,01,05,2012
"te, 20 nov",21 M. €,28,30,42,45,49,05,10,2012
"sx, 16 nov",15 M. €,10,15,19,23,41,02,09,2012
"te, 13 nov",168 M. €,11,16,21,24,29,02,06,2012
"sx, 09 nov",152 M. €,14,21,22,28,47,04,05,2012
"te, 06 nov",132 M. €,07,20,25,35,41,01,09,2012
"sx, 02 nov",119 M. €,03,06,10,11,44,03,04,2012
"te, 30 out",101 M. €,23,24,25,31,44,02,03,2012
"sx, 26 out",90 M. €,05,06,09,27,38,05,11,2012
"te, 23 out",76 M. €,01,28,35,38,50,02,10,2012
"sx, 19 out",67 M. €,16,29,37,40,44,08,10,2012
"te, 16 out",54 M. €,10,32,40,41,49,02,08,2012
"sx, 12 out",46 M. €,06,07,17,35,43,02,08,2012
"te, 09 out",34 M. €,02,08,10,23,25,08,09,2012
"sx, 05 out",26 M. €,09,16,18,19,21,02,03,2012
"te, 02 out",15 M. €,04,16,21,36,42,07,08,2012
"sx, 28 set",100 M. €,20,23,26,30,33,06,09,2012
"te, 25 set",33 M. €,07,25,27,48,49,01,04,2012
"sx, 21 set",26 M. €,04,19,34,41,43,07,11,2012
"te, 18 set",15 M. €,06,07,38,39,44,07,09,2012
"sx, 14 set",26 M. €,03,10,23,27,44,07,09,2012
"te, 11 set",15 M. €,06,15,22,37,44,02,04,2012
"sx, 07 set",46 M. €,13,15,30,35,42,04,06,2012
"te, 04 set",34 M. €,11,17,18,39,44,05,10,2012
"sx, 31 ago",27 M. €,16,28,31,33,48,07,11,2012
"te, 28 ago",15 M. €,01,18,25,26,44,04,05,2012
"sx, 24 ago",46 M. €,05,06,12,19,37,03,07,2012
"te, 21 ago",34 M. €,04,05,17,38,48,03,04,2012
"sx, 17 ago",26 M. €,19,25,28,33,44,02,08,2012
"te, 14 ago",15 M. €,01,16,38,42,45,09,10,2012
"sx, 10 ago",190 M. €,11,17,21,48,50,09,10,2012
"te, 07 ago",190 M. €,20,27,34,46,50,02,03,2012
"sx, 03 ago",176 M. €,24,34,35,42,46,01,05,2012
"te, 31 jul",153 M. €,04,29,35,36,39,08,09,2012
"sx, 27 jul",135 M. €,14,15,21,23,48,02,10,2012
"te, 24 jul",112 M. €,04,16,18,25,44,01,11,2012
"sx, 20 jul",101 M. €,10,19,23,45,49,09,10,2012
"te, 17 jul",85 M. €,02,07,24,43,46,10,08,2012
"sx, 13 jul",75 M. €,08,18,25,35,46,04,09,2012
"te, 10 jul",60 M. €,01,03,16,24,37,01,08,2012
"sx, 06 jul",52 M. €,31,32,38,40,42,01,03,2012
"te, 03 jul",40 M. €,02,07,22,27,40,03,06,2012
"sx, 29 jun",33 M. €,14,17,28,29,39,01,11,2012
"te, 26 jun",21 M. €,01,11,20,22,35,08,10,2012
"sx, 22 jun",15 M. €,14,18,19,43,49,03,07,2012
"te, 19 jun",15 M. €,07,17,20,35,50,05,11,2012
"sx, 15 jun",26 M. €,10,22,27,38,48,03,07,2012
"te, 12 jun",15 M. €,08,15,26,30,48,09,10,2012
"sx, 08 jun",156 M. €,05,11,22,34,40,09,11,2012
"te, 05 jun",132 M. €,13,34,37,47,49,08,09,2012
"sx, 01 jun",116 M. €,02,04,14,26,36,09,10,2012
"te, 29 mai",99 M. €,08,15,17,25,28,03,11,2012
"sx, 25 mai",87 M. €,12,22,35,46,49,02,08,2012
"te, 22 mai",72 M. €,16,31,32,37,41,01,07,2012
"sx, 18 mai",64 M. €,13,29,43,47,50,09,11,2012
"te, 15 mai",51 M. €,02,11,13,26,50,02,05,2012
"sx, 11 mai",44 M. €,01,13,17,38,44,02,11,2012
"te, 08 mai",32 M. €,03,21,34,38,48,05,08,2012
"sx, 04 mai",25 M. €,03,26,39,40,41,01,02,2012
"te, 01 mai",15 M. €,04,05,15,19,41,09,11,2012
"sx, 27 abr",44 M. €,20,27,30,36,43,01,06,2012
"te, 24 abr",32 M. €,08,09,24,43,48,03,05,2012
"sx, 20 abr",26 M. €,03,06,29,32,41,10,11,2012
"te, 17 abr",15 M. €,10,28,33,48,49,01,10,2012
"sx, 13 abr",53 M. €,08,13,26,39,43,03,05,2012
"te, 10 abr",39 M. €,22,25,27,36,37,05,09,2012
"sx, 06 abr",32 M. €,11,20,30,35,45,02,03,2012
"te, 03 abr",21 M. €,01,08,18,25,30,09,10,2012
"sx, 30 mar",15 M. €,04,17,23,36,46,06,10,2012
"te, 27 mar",15 M. €,24,27,29,34,36,07,08,2012
"sx, 23 mar",26 M. €,09,15,23,31,50,08,11,2012
"te, 20 mar",15 M. €,15,16,28,30,46,03,04,2012
"sx, 16 mar",45 M. €,03,04,12,23,50,04,07,2012
"te, 13 mar",33 M. €,01,10,25,43,47,08,09,2012
"sx, 09 mar",26 M. €,03,32,36,39,47,06,09,2012
"te, 06 mar",15 M. €,23,24,27,37,47,02,06,2012
"sx, 02 mar",26 M. €,05,06,11,30,44,02,06,2012
"te, 28 fev",15 M. €,01,10,17,33,48,02,03,2012
"sx, 24 fev",54 M. €,03,07,12,26,34,08,10,2012
"te, 21 fev",41 M. €,11,14,24,25,29,07,11,2012
"sx, 17 fev",34 M. €,04,11,28,38,47,10,11,2012
"te, 14 fev",21 M. €,14,27,36,42,46,08,11,2012
"sx, 10 fev",15 M. €,03,08,14,31,41,07,11,2012
"te, 07 fev",53 M. €,03,15,17,28,33,02,04,2012
"sx, 03 fev",45 M. €,16,19,20,25,28,01,10,2012
"te, 31 jan",33 M. €,09,34,38,43,45,02,04,2012
"sx, 27 jan",27 M. €,10,13,19,39,44,02,06,2012
"te, 24 jan",15 M. €,01,02,06,20,36,08,11,2012
"sx, 20 jan",48 M. €,02,10,22,27,28,06,08,2012
"te, 17 jan",35 M. €,12,22,30,31,44,05,06,2012
"sx, 13 jan",28 M. €,13,14,21,27,39,06,08,2012
"te, 10 jan",15 M. €,04,09,10,30,40,02,09,2012
"sx, 06 jan",73 M. €,01,06,10,12,31,02,07,2012
"te, 03 jan",58 M. €,03,30,42,45,49,05,10,2012
"te, 31 dez",97 M. €,13,20,24,29,45,03,07,2013
"sx, 27 dez",85 M. €,01,06,13,22,28,05,10,2013
"te, 24 dez",72 M. €,05,19,31,43,50,02,06,2013
"sx, 20 dez",63 M. €,12,13,17,22,43,03,10,2013
"te, 17 dez",51 M. €,06,08,27,37,41,07,10,2013
"sx, 13 dez",43 M. €,01,22,23,24,31,06,11,2013
"te, 10 dez",31 M. €,06,24,35,49,50,01,07,2013
"sx, 06 dez",24 M. €,01,02,18,31,36,07,10,2013
"te, 03 dez",15 M. €,06,13,15,29,32,02,09,2013
"sx, 29 nov",15 M. €,02,07,10,23,43,04,07,2013
"te, 26 nov",31 M. €,19,23,27,42,44,03,05,2013
"sx, 22 nov",24 M. €,13,25,26,40,50,08,09,2013
"te, 19 nov",15 M. €,14,15,19,36,45,01,10,2013
"sx, 15 nov",100 M. €,03,13,15,29,42,01,04,2013
"te, 12 nov",15 M. €,14,29,37,40,48,02,11,2013
"sx, 08 nov",15 M. €,20,28,35,42,43,08,10,2013
"te, 05 nov",21 M. €,06,12,13,35,38,02,03,2013
"sx, 01 nov",15 M. €,07,19,29,30,33,03,08,2013
"te, 29 out",15 M. €,09,10,30,32,37,02,06,2013
"sx, 25 out",31 M. €,02,03,10,31,38,06,10,2013
"te, 22 out",21 M. €,29,33,39,41,44,09,11,2013
"sx, 18 out",15 M. €,05,25,36,46,47,02,06,2013
"te, 15 out",50 M. €,18,27,39,43,47,04,07,2013
"sx, 11 out",43 M. €,06,12,17,23,43,05,09,2013
"te, 08 out",32 M. €,23,24,26,33,42,03,05,2013
"sx, 04 out",25 M. €,06,20,24,35,50,05,10,2013
"te, 01 out",15 M. €,19,23,25,44,48,08,09,2013
"sx, 27 set",65 M. €,11,15,38,41,43,02,06,2013
"te, 24 set",53 M. €,10,20,26,28,43,09,11,2013
"sx, 20 set",45 M. €,05,11,35,38,45,02,03,2013
"te, 17 set",34 M. €,13,17,21,42,44,09,11,2013
"sx, 13 set",27 M. €,04,06,14,27,33,05,10,2013
"te, 10 set",15 M. €,07,11,14,28,30,02,10,2013
"sx, 06 set",25 M. €,11,23,25,32,37,04,07,2013
"te, 03 set",15 M. €,05,09,16,18,42,07,09,2013
"sx, 30 ago",25 M. €,02,17,25,36,45,05,09,2013
"te, 27 ago",15 M. €,07,30,38,40,43,02,06,2013
"sx, 23 ago",93 M. €,01,06,26,30,37,05,08,2013
"te, 20 ago",79 M. €,05,11,42,49,50,08,11,2013
"sx, 16 ago",70 M. €,20,24,27,37,39,05,10,2013
"te, 13 ago",59 M. €,05,17,20,47,50,01,04,2013
"sx, 09 ago",51 M. €,04,07,09,23,24,08,09,2013
"te, 06 ago",39 M. €,16,17,31,47,49,03,11,2013
"sx, 02 ago",32 M. €,21,36,37,42,48,04,07,2013
"te, 30 jul",22 M. €,03,04,11,14,43,01,06,2013
"sx, 26 jul",15 M. €,12,23,29,38,49,03,04,2013
"te, 23 jul",15 M. €,14,15,16,19,44,04,05,2013
"sx, 19 jul",15 M. €,13,16,24,26,35,02,05,2013
"te, 16 jul",22 M. €,19,23,34,47,50,04,06,2013
"sx, 12 jul",15 M. €,18,26,32,33,42,02,03,2013
"te, 09 jul",33 M. €,16,18,31,38,49,04,10,2013
"sx, 05 jul",26 M. €,04,12,15,28,33,01,10,2013
"te, 02 jul",15 M. €,11,13,14,28,30,04,05,2013
"sx, 28 jun",15 M. €,01,15,28,35,47,01,07,2013
"te, 25 jun",185 M. €,04,05,13,27,35,01,02,2013
"sx, 21 jun",166 M. €,10,11,30,36,45,01,02,2013
"te, 18 jun",143 M. €,17,24,33,41,44,01,11,2013
"sx, 14 jun",129 M. €,10,25,41,47,48,06,10,2013
"te, 11 jun",112 M. €,05,07,09,25,41,01,05,2013
"sx, 07 jun",100 M. €,07,14,26,45,50,02,07,2013
"te, 04 jun",21 M. €,31,33,34,37,40,01,06,2013
"sx, 31 mai",15 M. €,27,28,29,34,43,05,10,2013
"te, 28 mai",94 M. €,08,13,26,34,38,03,11,2013
"sx, 24 mai",85 M. €,07,17,22,27,40,02,03,2013
"te, 21 mai",71 M. €,07,08,19,28,29,05,09,2013
"sx, 17 mai",62 M. €,06,20,24,25,50,09,10,2013
"te, 14 mai",50 M. €,07,08,24,27,36,05,11,2013
"sx, 10 mai",42 M. €,01,32,35,45,48,04,11,2013
"te, 07 mai",32 M. €,13,27,28,42,43,04,06,2013
"sx, 03 mai",25 M. €,03,05,34,40,49,02,03,2013
"te, 30 abr",15 M. €,13,36,40,43,50,05,09,2013
"sx, 26 abr",32 M. €,11,16,24,38,40,02,05,2013
"te, 23 abr",21 M. €,01,04,07,10,50,04,11,2013
"sx, 19 abr",15 M. €,01,08,42,46,48,04,07,2013
"te, 16 abr",15 M. €,01,11,22,33,50,04,06,2013
"sx, 12 abr",26 M. €,05,10,15,28,45,03,09,2013
"te, 09 abr",15 M. €,15,35,38,44,48,05,10,2013
"sx, 05 abr",25 M. €,01,11,17,32,39,02,07,2013
"te, 02 abr",15 M. €,12,17,25,29,41,01,04,2013
"sx, 29 mar",130 M. €,13,30,43,44,46,05,09,2013
"te, 26 mar",111 M. €,04,26,30,42,44,06,11,2013
"sx, 22 mar",100 M. €,12,27,32,34,49,08,09,2013
"te, 19 mar",21 M. €,19,32,35,37,44,01,09,2013
"sx, 15 mar",15 M. €,04,14,21,24,39,03,10,2013
"te, 12 mar",15 M. €,02,04,10,22,50,05,08,2013
"sx, 08 mar",51 M. €,03,20,23,28,42,08,11,2013
"te, 05 mar",39 M. €,08,19,31,33,39,02,07,2013
"sx, 01 mar",32 M. €,01,11,29,36,42,04,05,2013
"te, 26 fev",21 M. €,03,12,13,17,30,02,06,2013
"sx, 22 fev",15 M. €,15,16,28,36,37,02,11,2013
"te, 19 fev",59 M. €,12,15,28,30,44,08,09,2013
"sx, 15 fev",52 M. €,02,04,22,28,42,04,09,2013
"te, 12 fev",40 M. €,05,11,16,25,28,07,09,2013
"sx, 08 fev",32 M. €,09,11,14,34,44,10,11,2013
"te, 05 fev",21 M. €,06,25,31,40,45,06,07,2013
"sx, 01 fev",15 M. €,05,21,34,37,38,01,06,2013
"te, 29 jan",15 M. €,09,16,26,36,39,02,06,2013
"sx, 25 jan",44 M. €,03,10,18,31,37,02,04,2013
"te, 22 jan",33 M. €,01,10,44,45,48,01,04,2013
"sx, 18 jan",26 M. €,04,26,27,30,39,03,10,2013
"te, 15 jan",15 M. €,22,38,40,42,47,01,11,2013
"sx, 11 jan",33 M. €,04,22,29,37,41,04,07,2013
"te, 08 jan",22 M. €,02,20,22,26,47,05,09,2013
"sx, 04 jan",15 M. €,04,10,22,27,41,08,10,2013
"te, 01 jan",36 M. €,02,07,08,36,49,01,11,2013
"te, 30 dez",15 M. €,06,18,39,44,50,08,11,2014
"sx, 26 dez",25 M. €,17,26,27,45,49,02,03,2014
