DiaSemana,PremioFeio,Numero1,Numero2,Numero3,Numero4,Numero5,Estrela1,Estrela2,Ano
"te, 23 dez",15 M. €,08,09,19,25,49,02,10,2014
"sx, 19 dez",15 M. €,23,29,31,39,44,05,08,2014
"te, 16 dez",39 M. €,03,07,12,13,25,05,08,2014
"sx, 12 dez",31 M. €,02,15,28,31,37,04,06,2014
"te, 09 dez",21 M. €,01,03,31,42,46,04,11,2014
"sx, 05 dez",15 M. €,05,08,37,47,48,02,03,2014
"te, 02 dez",72 M. €,03,15,25,44,49,01,09,2014
"sx, 28 nov",63 M. €,06,10,15,23,41,04,10,2014
"te, 25 nov",50 M. €,03,07,25,32,36,01,06,2014
"sx, 21 nov",42 M. €,04,07,28,32,37,05,10,2014
"te, 18 nov",32 M. €,02,03,17,36,38,04,11,2014
"sx, 14 nov",24 M. €,17,32,36,38,48,05,08,2014
"te, 11 nov",15 M. €,02,14,21,36,46,07,11,2014
"sx, 07 nov",32 M. €,13,25,32,38,46,01,10,2014
"te, 04 nov",21 M. €,01,06,13,17,26,03,05,2014
"sx, 31 out",15 M. €,10,13,20,33,41,03,09,2014
"te, 28 out",15 M. €,10,15,17,40,45,01,02,2014
"sx, 24 out",190 M. €,03,09,20,30,42,01,06,2014
"te, 21 out",180 M. €,20,21,27,33,40,03,10,2014
"sx, 17 out",162 M. €,01,13,40,48,49,08,10,2014
"te, 14 out",142 M. €,04,05,15,23,32,03,07,2014
"sx, 10 out",128 M. €,06,29,42,45,47,09,10,2014
"te, 07 out",111 M. €,09,21,28,30,38,01,08,2014
"sx, 03 out",100 M. €,04,13,23,48,50,05,10,2014
"te, 30 set",32 M. €,03,13,15,33,42,05,07,2014
"sx, 26 set",25 M. €,13,27,35,46,47,01,02,2014
"te, 23 set",15 M. €,12,13,14,29,35,01,07,2014
"sx, 19 set",87 M. €,06,08,34,38,48,03,09,2014
"te, 16 set",73 M. €,04,29,30,35,50,02,04,2014
"sx, 12 set",65 M. €,09,13,26,31,33,07,11,2014
"te, 09 set",54 M. €,08,15,19,24,35,08,10,2014
"sx, 05 set",47 M. €,01,18,23,46,50,03,09,2014
"te, 02 set",37 M. €,05,25,31,39,45,01,08,2014
"sx, 29 ago",30 M. €,02,09,26,32,38,03,06,2014
"te, 26 ago",21 M. €,10,22,36,45,48,04,11,2014
"sx, 22 ago",15 M. €,04,17,29,35,49,01,02,2014
"te, 19 ago",54 M. €,04,07,11,34,47,07,08,2014
"sx, 15 ago",47 M. €,04,05,21,23,30,08,10,2014
"te, 12 ago",37 M. €,07,16,19,22,33,02,05,2014
"sx, 08 ago",31 M. €,21,29,35,43,46,01,09,2014
"te, 05 ago",21 M. €,05,07,19,21,42,05,11,2014
"sx, 01 ago",15 M. €,24,44,46,48,50,05,10,2014
"te, 29 jul",37 M. €,10,23,35,40,43,03,09,2014
"sx, 25 jul",31 M. €,09,10,12,24,43,05,09,2014
"te, 22 jul",21 M. €,01,24,43,45,50,05,08,2014
"sx, 18 jul",15 M. €,01,11,29,41,43,03,11,2014
"te, 15 jul",67 M. €,15,18,20,27,34,01,03,2014
"sx, 11 jul",60 M. €,05,22,35,38,49,04,07,2014
"te, 08 jul",49 M. €,08,18,22,24,27,04,11,2014
"sx, 04 jul",41 M. €,04,18,39,43,47,02,06,2014
"te, 01 jul",31 M. €,18,22,25,27,39,05,10,2014
"sx, 27 jun",24 M. €,31,33,34,39,45,02,10,2014
"te, 24 jun",15 M. €,01,07,20,21,48,04,07,2014
"sx, 20 jun",25 M. €,05,15,25,38,49,01,02,2014
"te, 17 jun",15 M. €,11,13,37,40,48,08,09,2014
"sx, 13 jun",135 M. €,16,18,22,28,46,09,11,2014
"te, 10 jun",118 M. €,12,18,21,32,33,01,11,2014
"sx, 06 jun",105 M. €,07,25,34,40,49,09,11,2014
"te, 03 jun",87 M. €,02,15,32,39,44,05,10,2014
"sx, 30 mai",78 M. €,05,24,27,41,45,06,07,2014
"te, 27 mai",66 M. €,07,13,16,25,26,01,06,2014
"sx, 23 mai",59 M. €,03,08,31,34,47,09,11,2014
"te, 20 mai",48 M. €,05,33,36,38,47,04,09,2014
"sx, 16 mai",42 M. €,23,26,29,37,40,03,04,2014
"te, 13 mai",31 M. €,04,13,30,34,47,02,06,2014
"sx, 09 mai",24 M. €,03,21,26,28,45,07,10,2014
"te, 06 mai",15 M. €,05,19,24,31,37,01,09,2014
"sx, 02 mai",88 M. €,04,30,31,38,42,02,11,2014
"te, 29 abr",75 M. €,18,23,26,35,44,03,11,2014
"sx, 25 abr",68 M. €,13,21,24,44,49,01,09,2014
"te, 22 abr",57 M. €,13,15,20,24,46,01,08,2014
"sx, 18 abr",50 M. €,21,24,31,39,47,03,07,2014
"te, 15 abr",39 M. €,03,14,26,47,50,07,11,2014
"sx, 11 abr",33 M. €,08,12,19,30,33,04,11,2014
"te, 08 abr",21 M. €,11,18,29,42,49,04,11,2014
"sx, 04 abr",15 M. €,06,10,28,45,50,10,11,2014
"te, 01 abr",15 M. €,16,18,26,38,44,08,10,2014
"sx, 28 mar",25 M. €,03,04,19,28,43,03,07,2014
"te, 25 mar",15 M. €,07,20,26,28,50,02,08,2014
"sx, 21 mar",24 M. €,07,30,37,39,42,05,07,2014
"te, 18 mar",15 M. €,08,27,34,36,39,05,10,2014
"sx, 14 mar",129 M. €,06,24,25,27,30,05,09,2014
"te, 11 mar",112 M. €,01,04,23,33,44,07,08,2014
"sx, 07 mar",100 M. €,05,10,38,40,41,01,08,2014
"te, 04 mar",15 M. €,03,05,22,27,44,01,06,2014
"sx, 28 fev",42 M. €,12,32,38,43,44,02,07,2014
"te, 25 fev",31 M. €,21,25,28,35,42,04,06,2014
"sx, 21 fev",25 M. €,13,17,28,30,32,05,07,2014
"te, 18 fev",15 M. €,23,26,36,37,49,06,07,2014
"sx, 14 fev",25 M. €,02,04,06,19,39,02,07,2014
"te, 11 fev",15 M. €,08,17,25,41,47,01,02,2014
"sx, 07 fev",26 M. €,03,17,19,46,47,09,10,2014
"te, 04 fev",15 M. €,01,21,33,37,38,04,08,2014
"sx, 31 jan",71 M. €,08,10,15,16,31,08,09,2014
"te, 28 jan",59 M. €,18,20,23,42,48,02,09,2014
"sx, 24 jan",51 M. €,05,19,34,35,41,01,05,2014
"te, 21 jan",40 M. €,04,12,35,42,48,05,08,2014
"sx, 17 jan",32 M. €,19,26,32,33,42,04,10,2014
"te, 14 jan",21 M. €,18,20,25,26,37,10,11,2014
"sx, 10 jan",15 M. €,01,02,11,27,29,01,10,2014
"te, 07 jan",127 M. €,02,20,27,33,45,06,10,2014
"sx, 03 jan",112 M. €,03,27,31,38,44,03,08,2014
"te, 29 dez",31 M. €,05,20,31,32,36,06,07,2015
"sx, 25 dez",24 M. €,03,10,25,27,40,03,09,2015
"te, 22 dez",15 M. €,18,19,20,40,41,07,10,2015
"sx, 18 dez",83 M. €,06,22,26,29,48,05,06,2015
"te, 15 dez",71 M. €,08,11,23,27,35,04,11,2015
"sx, 11 dez",62 M. €,03,05,21,40,43,06,11,2015
"te, 08 dez",51 M. €,12,17,29,38,48,09,11,2015
"sx, 04 dez",42 M. €,08,17,18,27,39,01,07,2015
"te, 01 dez",32 M. €,02,15,25,35,45,08,10,2015
"sx, 27 nov",25 M. €,16,29,30,37,50,06,08,2015
"te, 24 nov",15 M. €,09,14,16,17,26,10,11,2015
"sx, 20 nov",162 M. €,04,30,34,46,49,07,08,2015
"te, 17 nov",144 M. €,06,07,23,37,38,10,11,2015
"sx, 13 nov",129 M. €,10,17,18,33,40,02,08,2015
"te, 10 nov",111 M. €,06,13,18,39,43,02,08,2015
"sx, 06 nov",100 M. €,03,17,26,38,40,04,10,2015
"te, 03 nov",54 M. €,08,27,39,46,49,02,06,2015
"sx, 30 out",47 M. €,08,13,17,21,34,06,07,2015
"te, 27 out",37 M. €,11,12,20,25,36,06,09,2015
"sx, 23 out",30 M. €,07,25,30,32,39,02,08,2015
"te, 20 out",21 M. €,17,19,21,30,45,08,10,2015
"sx, 16 out",15 M. €,07,28,29,43,48,03,10,2015
"te, 13 out",30 M. €,12,15,26,29,47,03,11,2015
"sx, 09 out",24 M. €,01,40,42,43,47,09,11,2015
"te, 06 out",15 M. €,11,20,22,29,32,01,08,2015
"sx, 02 out",15 M. €,07,18,21,32,35,02,11,2015
"te, 29 set",15 M. €,11,14,26,29,49,03,09,2015
"sx, 25 set",47 M. €,13,14,23,30,37,02,08,2015
"te, 22 set",37 M. €,14,23,26,27,29,07,10,2015
"sx, 18 set",30 M. €,07,29,33,34,39,07,08,2015
"te, 15 set",21 M. €,08,15,17,44,49,05,08,2015
"sx, 11 set",15 M. €,10,18,19,29,50,01,09,2015
"te, 08 set",30 M. €,14,16,39,40,42,01,04,2015
"sx, 04 set",24 M. €,08,09,27,45,50,08,10,2015
"te, 01 set",15 M. €,06,19,21,27,45,01,08,2015
"sx, 28 ago",15 M. €,11,29,30,31,34,04,07,2015
"te, 25 ago",30 M. €,27,31,33,42,50,02,05,2015
"sx, 21 ago",24 M. €,04,16,18,43,47,06,10,2015
"te, 18 ago",15 M. €,07,10,11,12,19,02,09,2015
"sx, 14 ago",40 M. €,04,07,39,44,45,03,05,2015
"te, 11 ago",30 M. €,02,03,08,15,16,04,11,2015
"sx, 07 ago",24 M. €,01,05,21,39,44,04,11,2015
"te, 04 ago",15 M. €,10,15,39,45,50,09,10,2015
"sx, 31 jul",25 M. €,16,21,34,40,50,06,09,2015
"te, 28 jul",15 M. €,23,32,36,43,49,07,08,2015
"sx, 24 jul",40 M. €,02,09,21,35,46,02,11,2015
"te, 21 jul",30 M. €,14,20,27,29,44,07,10,2015
"sx, 17 jul",24 M. €,01,21,22,43,48,07,09,2015
"te, 14 jul",15 M. €,06,18,19,34,36,01,08,2015
"sx, 10 jul",40 M. €,05,08,15,35,41,04,05,2015
"te, 07 jul",31 M. €,06,07,18,33,41,03,10,2015
"sx, 03 jul",24 M. €,11,12,15,18,44,03,09,2015
"te, 30 jun",15 M. €,11,15,28,34,37,01,08,2015
"sx, 26 jun",25 M. €,03,06,10,19,24,05,07,2015
"te, 23 jun",15 M. €,04,16,22,38,49,06,09,2015
"sx, 19 jun",24 M. €,07,14,20,31,42,03,09,2015
"te, 16 jun",15 M. €,10,15,16,36,37,03,09,2015
"sx, 12 jun",129 M. €,05,08,10,11,37,07,09,2015
"te, 09 jun",110 M. €,05,09,17,32,34,06,08,2015
"sx, 05 jun",100 M. €,02,07,08,45,48,01,09,2015
"te, 02 jun",21 M. €,07,23,29,37,41,01,08,2015
"sx, 29 mai",15 M. €,03,04,20,45,48,06,08,2015
"te, 26 mai",37 M. €,05,06,07,21,24,05,06,2015
"sx, 22 mai",31 M. €,18,24,35,44,45,05,11,2015
"te, 19 mai",21 M. €,26,30,31,35,37,08,11,2015
"sx, 15 mai",15 M. €,05,35,42,44,47,08,09,2015
"te, 12 mai",47 M. €,14,29,30,40,46,03,06,2015
"sx, 08 mai",40 M. €,07,14,19,47,49,03,10,2015
"te, 05 mai",30 M. €,01,10,17,20,42,08,09,2015
"sx, 01 mai",24 M. €,03,19,20,25,26,06,10,2015
"te, 28 abr",15 M. €,24,26,28,36,45,07,10,2015
"sx, 24 abr",51 M. €,05,19,29,31,40,03,10,2015
"te, 21 abr",39 M. €,06,14,17,42,45,01,08,2015
"sx, 17 abr",31 M. €,02,24,30,34,39,08,11,2015
"te, 14 abr",21 M. €,24,32,34,35,49,01,02,2015
"sx, 10 abr",15 M. €,22,23,25,30,43,05,09,2015
"te, 07 abr",21 M. €,18,25,39,44,50,05,08,2015
"sx, 03 abr",15 M. €,27,29,37,39,49,02,04,2015
"te, 31 mar",73 M. €,08,20,24,28,49,08,09,2015
"sx, 27 mar",64 M. €,02,30,32,39,44,06,10,2015
"te, 24 mar",52 M. €,10,24,26,39,40,03,10,2015
"sx, 20 mar",45 M. €,03,14,37,42,48,01,10,2015
"te, 17 mar",33 M. €,11,23,26,38,44,01,08,2015
"sx, 13 mar",26 M. €,04,05,18,22,23,01,03,2015
"te, 10 mar",15 M. €,02,06,23,30,31,02,10,2015
"sx, 06 mar",100 M. €,23,30,47,49,50,02,07,2015
"te, 03 mar",79 M. €,06,08,11,13,21,07,08,2015
"sx, 27 fev",70 M. €,05,14,17,25,47,09,10,2015
"te, 24 fev",58 M. €,03,25,28,34,50,01,11,2015
"sx, 20 fev",50 M. €,04,10,14,37,46,04,07,2015
"te, 17 fev",40 M. €,02,05,18,30,43,01,10,2015
"sx, 13 fev",31 M. €,12,24,39,42,44,03,11,2015
"te, 10 fev",21 M. €,13,17,20,30,45,09,10,2015
"sx, 06 fev",15 M. €,10,26,30,39,50,07,08,2015
"te, 03 fev",15 M. €,17,31,33,44,50,07,11,2015
"sx, 30 jan",15 M. €,09,13,15,19,24,03,08,2015
"te, 27 jan",21 M. €,05,10,31,33,40,08,10,2015
"sx, 23 jan",15 M. €,06,29,30,38,45,01,08,2015
"te, 20 jan",32 M. €,15,33,41,44,47,08,10,2015
"sx, 16 jan",25 M. €,29,30,32,34,46,03,06,2015
"te, 13 jan",15 M. €,08,17,21,31,34,09,10,2015
"sx, 09 jan",31 M. €,06,21,24,32,45,01,11,2015
"te, 06 jan",22 M. €,14,20,30,38,49,03,04,2015
"sx, 02 jan",15 M. €,22,24,25,28,49,03,06,2015
"sx, 30 dez",17 M. €,08,10,22,29,47,01,03,2016
"te, 27 dez",25 M. €,03,22,25,32,39,07,12,2016
"sx, 23 dez",17 M. €,04,16,20,39,46,02,05,2016
"te, 20 dez",60 M. €,13,15,17,21,27,02,03,2016
"sx, 16 dez",50 M. €,06,10,30,41,45,04,11,2016
"te, 13 dez",38 M. €,14,28,29,48,50,02,08,2016
"sx, 09 dez",29 M. €,06,12,28,37,40,01,05,2016
"te, 06 dez",17 M. €,01,07,11,27,45,04,09,2016
"sx, 02 dez",28 M. €,06,11,23,31,32,02,12,2016
"te, 29 nov",17 M. €,21,26,27,28,38,09,11,2016
"sx, 25 nov",60 M. €,05,11,17,23,28,10,11,2016
"te, 22 nov",47 M. €,05,10,33,34,47,02,10,2016
"sx, 18 nov",38 M. €,03,12,27,32,47,06,08,2016
"te, 15 nov",25 M. €,07,15,36,42,48,03,07,2016
"sx, 11 nov",17 M. €,03,22,23,38,49,02,09,2016
"te, 08 nov",38 M. €,05,09,47,49,50,08,09,2016
"sx, 04 nov",29 M. €,07,11,12,44,48,03,07,2016
"te, 01 nov",17 M. €,06,10,20,29,37,01,09,2016
"sx, 28 out",17 M. €,10,16,19,23,43,02,08,2016
"te, 25 out",49 M. €,03,15,20,21,28,01,05,2016
"sx, 21 out",39 M. €,09,20,23,44,48,08,10,2016
"te, 18 out",25 M. €,02,17,21,25,27,06,09,2016
"sx, 14 out",17 M. €,07,13,19,31,34,01,11,2016
"te, 11 out",166 M. €,05,12,20,24,37,04,11,2016
"sx, 07 out",156 M. €,02,12,20,27,30,09,11,2016
"te, 04 out",141 M. €,04,07,14,34,38,04,11,2016
"sx, 30 set",130 M. €,17,35,37,43,44,02,10,2016
"te, 27 set",17 M. €,06,09,13,39,41,02,12,2016
"sx, 23 set",23 M. €,14,16,39,42,49,03,09,2016
"te, 20 set",15 M. €,01,04,10,41,45,06,09,2016
"sx, 16 set",39 M. €,05,08,14,22,32,02,11,2016
"te, 13 set",30 M. €,04,07,16,35,44,01,03,2016
"sx, 09 set",24 M. €,04,11,15,17,28,01,03,2016
"te, 06 set",15 M. €,12,24,30,34,45,07,10,2016
"sx, 02 set",38 M. €,08,16,32,40,50,02,11,2016
"te, 30 ago",30 M. €,13,16,29,35,42,06,08,2016
"sx, 26 ago",24 M. €,01,09,28,30,48,07,08,2016
"te, 23 ago",15 M. €,02,23,31,37,45,04,08,2016
"sx, 19 ago",55 M. €,05,06,22,25,34,05,07,2016
"te, 16 ago",45 M. €,02,26,34,37,46,04,08,2016
"sx, 12 ago",39 M. €,02,15,28,36,50,02,11,2016
"te, 09 ago",29 M. €,12,19,43,44,45,05,10,2016
"sx, 05 ago",23 M. €,16,19,24,35,37,02,07,2016
"te, 02 ago",15 M. €,02,08,27,38,46,02,06,2016
"sx, 29 jul",72 M. €,01,21,26,40,50,02,04,2016
"te, 26 jul",61 M. €,03,10,13,45,49,02,11,2016
"sx, 22 jul",54 M. €,07,24,26,37,45,05,09,2016
"te, 19 jul",45 M. €,19,24,28,36,37,03,06,2016
"sx, 15 jul",39 M. €,02,11,13,14,21,01,08,2016
"te, 12 jul",30 M. €,03,07,26,33,41,02,10,2016
"sx, 08 jul",23 M. €,08,12,18,33,44,04,08,2016
"te, 05 jul",15 M. €,01,10,29,38,48,03,04,2016
"sx, 01 jul",24 M. €,02,11,13,40,50,01,10,2016
"te, 28 jun",15 M. €,26,32,37,43,49,04,05,2016
"sx, 24 jun",40 M. €,11,19,27,28,39,03,10,2016
"te, 21 jun",30 M. €,05,17,32,35,49,01,05,2016
"sx, 17 jun",24 M. €,01,07,18,27,43,04,08,2016
"te, 14 jun",15 M. €,13,34,39,42,50,09,11,2016
"sx, 10 jun",84 M. €,14,21,35,42,43,07,09,2016
"te, 07 jun",73 M. €,19,26,35,45,49,02,05,2016
"sx, 03 jun",63 M. €,07,23,31,33,39,06,10,2016
"te, 31 mai",54 M. €,06,12,26,30,48,06,07,2016
"sx, 27 mai",47 M. €,13,25,27,43,46,04,08,2016
"te, 24 mai",37 M. €,16,17,23,34,37,06,09,2016
"sx, 20 mai",30 M. €,09,14,30,41,45,04,09,2016
"te, 17 mai",21 M. €,15,27,32,36,39,03,10,2016
"sx, 13 mai",15 M. €,07,15,28,31,42,10,11,2016
"te, 10 mai",73 M. €,02,26,27,40,49,05,10,2016
"sx, 06 mai",65 M. €,32,34,40,45,48,01,10,2016
"te, 03 mai",54 M. €,08,23,24,34,38,03,07,2016
"sx, 29 abr",47 M. €,04,05,25,28,43,06,11,2016
"te, 26 abr",37 M. €,10,17,31,32,42,02,05,2016
"sx, 22 abr",30 M. €,17,26,32,34,43,02,10,2016
"te, 19 abr",21 M. €,11,14,15,27,44,02,07,2016
"sx, 15 abr",15 M. €,13,14,32,37,48,01,07,2016
"te, 12 abr",64 M. €,01,05,09,22,38,02,10,2016
"sx, 08 abr",57 M. €,06,08,26,43,49,06,10,2016
"te, 05 abr",46 M. €,03,05,09,19,40,02,05,2016
"sx, 01 abr",39 M. €,02,16,23,25,49,06,09,2016
"te, 29 mar",30 M. €,01,04,19,25,36,03,11,2016
"sx, 25 mar",24 M. €,12,19,36,42,43,05,08,2016
"te, 22 mar",15 M. €,12,15,26,42,49,05,08,2016
"sx, 18 mar",60 M. €,14,19,21,24,49,05,11,2016
"te, 15 mar",49 M. €,05,07,10,34,44,02,10,2016
"sx, 11 mar",41 M. €,01,21,26,40,43,06,09,2016
"te, 08 mar",31 M. €,01,08,09,14,23,01,07,2016
"sx, 04 mar",25 M. €,09,14,16,23,40,01,05,2016
"te, 01 mar",15 M. €,04,07,13,28,37,10,11,2016
"sx, 26 fev",15 M. €,05,13,15,33,50,09,11,2016
"te, 23 fev",31 M. €,23,25,32,37,42,01,11,2016
"sx, 19 fev",24 M. €,13,14,30,32,39,03,09,2016
"te, 16 fev",15 M. €,03,10,22,37,50,06,10,2016
"sx, 12 fev",32 M. €,03,20,28,31,49,02,05,2016
"te, 09 fev",21 M. €,06,09,13,28,37,04,05,2016
"sx, 05 fev",15 M. €,03,27,32,41,46,04,08,2016
"te, 02 fev",15 M. €,06,09,10,21,36,02,06,2016
"sx, 29 jan",131 M. €,01,05,23,29,32,01,07,2016
"te, 26 jan",115 M. €,15,24,38,40,48,02,09,2016
"sx, 22 jan",104 M. €,10,12,27,30,47,08,09,2016
"te, 19 jan",89 M. €,02,30,38,43,46,02,07,2016
"sx, 15 jan",81 M. €,10,19,38,43,46,01,11,2016
"te, 12 jan",69 M. €,01,02,10,30,44,01,08,2016
"sx, 08 jan",60 M. €,05,26,33,35,40,03,08,2016
"te, 05 jan",49 M. €,06,10,31,36,39,06,10,2016
"sx, 01 jan",41 M. €,04,37,38,39,44,04,07,2016
"sx, 29 dez",37 M. €,04,08,22,23,48,01,12,2017
"te, 26 dez",25 M. €,04,17,30,43,44,02,10,2017
"sx, 22 dez",17 M. €,05,24,30,31,43,03,06,2017
"te, 19 dez",135 M. €,08,15,30,38,46,04,07,2017
"sx, 15 dez",126 M. €,25,30,31,42,50,02,11,2017
"te, 12 dez",115 M. €,20,37,39,44,50,04,08,2017
"sx, 08 dez",106 M. €,04,22,30,32,34,03,04,2017
"te, 05 dez",97 M. €,11,36,43,44,48,02,07,2017
"sx, 01 dez",89 M. €,05,24,29,35,46,11,12,2017
"te, 28 nov",80 M. €,01,06,12,18,42,02,07,2017
"sx, 24 nov",73 M. €,19,24,28,30,50,03,10,2017
"te, 21 nov",60 M. €,02,10,14,28,31,05,07,2017
"sx, 17 nov",50 M. €,20,26,35,36,42,05,12,2017
"te, 14 nov",38 M. €,14,16,39,40,41,08,10,2017
"sx, 10 nov",29 M. €,13,22,29,36,37,01,09,2017
"te, 07 nov",17 M. €,07,19,20,37,41,02,12,2017
"sx, 03 nov",28 M. €,05,12,17,33,41,04,09,2017
"te, 31 out",17 M. €,01,12,36,43,46,03,05,2017
"sx, 27 out",17 M. €,03,16,23,32,39,01,04,2017
