DiaSemana,PremioFeio,Numero1,Numero2,Numero3,Numero4,Numero5,Estrela1,Estrela2,Ano
"te, 24 out",64 M. €,09,11,13,27,33,07,10,2017
"sx, 20 out",54 M. €,04,17,23,27,30,03,08,2017
"te, 17 out",41 M. €,13,17,19,26,36,02,03,2017
"sx, 13 out",31 M. €,23,29,37,45,50,05,11,2017
"te, 10 out",17 M. €,04,21,34,36,37,03,06,2017
"sx, 06 out",190 M. €,01,09,15,19,25,01,07,2017
"te, 03 out",190 M. €,06,24,32,48,50,01,05,2017
"sx, 29 set",177 M. €,07,18,19,32,48,03,07,2017
"te, 26 set",163 M. €,01,29,40,41,48,06,12,2017
"sx, 22 set",153 M. €,06,11,31,39,42,01,03,2017
"te, 19 set",139 M. €,01,08,21,30,45,02,03,2017
"sx, 15 set",130 M. €,13,18,37,44,49,09,12,2017
"te, 12 set",36 M. €,10,17,27,29,35,04,11,2017
"sx, 08 set",28 M. €,09,24,42,47,49,01,05,2017
"te, 05 set",17 M. €,06,09,18,28,29,01,09,2017
"sx, 01 set",28 M. €,03,07,08,14,49,05,08,2017
"te, 29 ago",17 M. €,04,12,15,32,38,01,05,2017
"sx, 25 ago",17 M. €,01,05,07,15,47,09,12,2017
"te, 22 ago",43 M. €,03,10,12,17,27,03,05,2017
"sx, 18 ago",35 M. €,02,24,39,42,45,02,08,2017
"te, 15 ago",24 M. €,10,14,30,35,46,04,10,2017
"sx, 11 ago",17 M. €,18,28,39,46,48,05,12,2017
"te, 08 ago",36 M. €,15,25,26,40,41,04,05,2017
"sx, 04 ago",28 M. €,29,30,36,40,41,02,09,2017
"te, 01 ago",17 M. €,14,21,24,29,30,08,10,2017
"sx, 28 jul",57 M. €,05,09,29,31,41,02,04,2017
"te, 25 jul",45 M. €,12,14,43,44,48,02,11,2017
"sx, 21 jul",36 M. €,01,08,09,26,49,05,09,2017
"te, 18 jul",25 M. €,01,25,27,41,45,05,07,2017
"sx, 14 jul",17 M. €,11,14,20,21,47,07,10,2017
"te, 11 jul",17 M. €,14,22,26,42,50,08,10,2017
"sx, 07 jul",28 M. €,11,20,35,37,45,03,06,2017
"te, 04 jul",17 M. €,10,22,25,37,49,05,08,2017
"sx, 30 jun",100 M. €,17,35,39,47,50,06,08,2017
"te, 27 jun",79 M. €,09,17,21,28,45,01,03,2017
"sx, 23 jun",73 M. €,03,04,21,31,38,03,07,2017
"te, 20 jun",59 M. €,11,18,26,43,44,08,10,2017
"sx, 16 jun",50 M. €,15,17,38,41,42,09,12,2017
"te, 13 jun",37 M. €,03,12,22,27,49,04,11,2017
"sx, 09 jun",28 M. €,09,20,27,39,43,10,11,2017
"te, 06 jun",17 M. €,20,22,25,37,40,03,07,2017
"sx, 02 jun",152 M. €,08,10,24,33,42,03,09,2017
"te, 30 mai",139 M. €,07,12,27,38,48,06,09,2017
"sx, 26 mai",129 M. €,05,07,26,36,39,02,10,2017
"te, 23 mai",116 M. €,08,15,25,27,42,01,04,2017
"sx, 19 mai",107 M. €,09,11,12,19,30,04,09,2017
"te, 16 mai",97 M. €,08,11,15,20,30,03,08,2017
"sx, 12 mai",90 M. €,02,20,28,29,44,03,09,2017
"te, 09 mai",80 M. €,08,12,16,22,26,06,07,2017
"sx, 05 mai",73 M. €,03,07,30,35,43,01,03,2017
"te, 02 mai",66 M. €,06,19,23,25,27,11,12,2017
"sx, 28 abr",57 M. €,14,20,25,30,39,02,08,2017
"te, 25 abr",45 M. €,09,11,19,32,43,03,09,2017
"sx, 21 abr",36 M. €,02,13,16,22,49,04,05,2017
"te, 18 abr",25 M. €,17,22,31,38,45,05,12,2017
"sx, 14 abr",17 M. €,04,14,20,23,33,06,10,2017
"te, 11 abr",83 M. €,05,21,22,31,49,02,08,2017
"sx, 07 abr",76 M. €,02,10,19,35,50,06,07,2017
"te, 04 abr",68 M. €,01,09,24,33,34,02,06,2017
"sx, 31 mar",58 M. €,17,24,26,28,45,04,12,2017
"te, 28 mar",46 M. €,09,13,31,33,46,06,10,2017
"sx, 24 mar",37 M. €,02,17,21,27,34,05,09,2017
"te, 21 mar",25 M. €,01,20,23,44,47,04,11,2017
"sx, 17 mar",17 M. €,06,10,19,29,36,03,09,2017
"te, 14 mar",79 M. €,03,05,21,36,44,03,06,2017
"sx, 10 mar",72 M. €,31,36,38,47,49,08,11,2017
"te, 07 mar",59 M. €,06,37,41,48,50,04,05,2017
"sx, 03 mar",49 M. €,02,11,29,30,47,01,12,2017
"te, 28 fev",37 M. €,10,20,31,35,42,02,12,2017
"sx, 24 fev",29 M. €,02,04,13,22,43,08,09,2017
"te, 21 fev",17 M. €,13,19,41,45,49,03,04,2017
"sx, 17 fev",17 M. €,19,25,33,36,48,02,09,2017
"te, 14 fev",46 M. €,02,10,24,40,44,03,10,2017
"sx, 10 fev",37 M. €,07,21,26,35,43,02,09,2017
"te, 07 fev",25 M. €,04,10,31,38,44,08,10,2017
"sx, 03 fev",17 M. €,03,04,15,46,50,05,09,2017
"te, 31 jan",25 M. €,03,04,17,23,44,06,09,2017
"sx, 27 jan",17 M. €,17,20,28,45,48,05,09,2017
"te, 24 jan",88 M. €,01,05,07,17,23,03,08,2017
"sx, 20 jan",80 M. €,10,17,27,31,49,03,05,2017
"te, 17 jan",71 M. €,04,16,25,43,47,02,10,2017
"sx, 13 jan",61 M. €,03,07,16,26,50,04,07,2017
"te, 10 jan",45 M. €,02,11,29,35,44,04,09,2017
"sx, 06 jan",37 M. €,10,14,18,21,49,09,11,2017
"te, 03 jan",25 M. €,19,23,27,34,49,01,11,2017
"sx, 28 dez",119 M. €,13,16,34,35,45,10,12,2018
"te, 25 dez",109 M. €,04,05,08,31,43,02,09,2018
"sx, 21 dez",101 M. €,02,12,15,34,50,03,04,2018
"te, 18 dez",91 M. €,01,09,18,39,48,05,07,2018
"sx, 14 dez",85 M. €,12,29,38,42,44,02,12,2018
"te, 11 dez",76 M. €,04,07,13,23,42,01,03,2018
"sx, 07 dez",70 M. €,11,17,26,37,48,01,10,2018
"te, 04 dez",57 M. €,19,20,21,42,45,08,09,2018
"sx, 30 nov",48 M. €,03,10,12,23,26,01,12,2018
"te, 27 nov",36 M. €,04,16,17,18,32,02,11,2018
"sx, 23 nov",28 M. €,05,08,25,26,30,03,10,2018
"te, 20 nov",17 M. €,06,19,39,45,48,07,12,2018
"sx, 16 nov",49 M. €,09,10,13,28,41,01,12,2018
"te, 13 nov",37 M. €,02,07,10,13,42,03,06,2018
"sx, 09 nov",29 M. €,14,17,32,37,49,11,12,2018
"te, 06 nov",17 M. €,14,24,36,40,43,02,09,2018
"sx, 02 nov",87 M. €,05,15,17,37,44,07,11,2018
"te, 30 out",79 M. €,17,23,27,43,44,01,12,2018
"sx, 26 out",71 M. €,05,18,21,31,35,06,09,2018
"te, 23 out",58 M. €,01,02,05,21,32,02,12,2018
"sx, 19 out",49 M. €,01,03,29,47,48,03,12,2018
"te, 16 out",36 M. €,15,28,37,40,42,01,06,2018
"sx, 12 out",27 M. €,04,09,12,31,43,05,08,2018
"te, 09 out",17 M. €,03,12,36,44,45,08,11,2018
"sx, 05 out",17 M. €,08,16,24,26,35,03,11,2018
"te, 02 out",162 M. €,07,17,29,37,45,03,11,2018
"sx, 28 set",151 M. €,02,04,08,27,50,02,09,2018
"te, 25 set",138 M. €,06,15,20,30,38,04,07,2018
"sx, 21 set",130 M. €,05,07,21,25,37,03,04,2018
"te, 18 set",45 M. €,03,08,10,32,45,04,12,2018
"sx, 14 set",36 M. €,01,03,33,40,45,03,04,2018
"te, 11 set",24 M. €,09,18,32,38,46,02,03,2018
"sx, 07 set",17 M. €,04,23,27,31,50,01,08,2018
"te, 04 set",44 M. €,05,14,28,30,47,04,11,2018
"sx, 31 ago",35 M. €,04,30,31,38,42,04,06,2018
"te, 28 ago",25 M. €,04,16,32,42,46,08,12,2018
"sx, 24 ago",17 M. €,03,14,31,36,50,01,12,2018
"te, 21 ago",107 M. €,16,23,42,43,49,10,12,2018
"sx, 17 ago",99 M. €,02,15,18,24,43,08,12,2018
"te, 14 ago",90 M. €,01,15,18,25,31,09,11,2018
"sx, 10 ago",83 M. €,18,20,36,43,44,03,09,2018
"te, 07 ago",75 M. €,16,28,29,30,36,08,10,2018
"sx, 03 ago",68 M. €,07,26,36,38,43,06,12,2018
"te, 31 jul",56 M. €,20,25,34,42,45,06,11,2018
"sx, 27 jul",47 M. €,11,17,22,23,41,06,11,2018
"te, 24 jul",35 M. €,02,04,23,39,40,03,09,2018
"sx, 20 jul",27 M. €,02,15,40,43,46,03,06,2018
"te, 17 jul",17 M. €,04,06,27,48,50,01,11,2018
"sx, 13 jul",17 M. €,01,04,14,21,49,02,12,2018
"te, 10 jul",65 M. €,03,08,26,33,45,07,10,2018
"sx, 06 jul",55 M. €,08,30,33,38,48,02,10,2018
"te, 03 jul",44 M. €,01,12,15,29,48,03,05,2018
"sx, 29 jun",36 M. €,15,21,23,40,48,03,12,2018
"te, 26 jun",24 M. €,15,16,20,34,50,04,07,2018
"sx, 22 jun",17 M. €,14,25,39,41,44,02,08,2018
"te, 19 jun",36 M. €,07,19,26,42,50,04,09,2018
"sx, 15 jun",28 M. €,23,26,33,38,49,01,12,2018
"te, 12 jun",17 M. €,07,21,23,36,38,06,08,2018
"sx, 08 jun",17 M. €,08,19,32,43,46,02,08,2018
"te, 05 jun",17 M. €,09,15,22,39,46,04,05,2018
"sx, 01 jun",74 M. €,17,18,24,29,40,04,05,2018
"te, 29 mai",66 M. €,06,11,20,38,43,02,04,2018
"sx, 25 mai",57 M. €,13,15,16,28,41,04,05,2018
"te, 22 mai",45 M. €,01,11,37,41,48,08,12,2018
"sx, 18 mai",37 M. €,05,08,10,13,31,03,06,2018
"te, 15 mai",25 M. €,04,16,20,31,39,02,12,2018
"sx, 11 mai",17 M. €,03,22,34,49,50,08,11,2018
"te, 08 mai",45 M. €,17,25,35,39,44,02,05,2018
"sx, 04 mai",36 M. €,06,12,23,39,45,09,12,2018
"te, 01 mai",24 M. €,06,15,17,42,48,04,06,2018
"sx, 27 abr",17 M. €,12,24,40,41,46,05,12,2018
"te, 24 abr",138 M. €,20,23,28,30,44,03,07,2018
"sx, 20 abr",130 M. €,03,16,25,39,44,07,11,2018
"te, 17 abr",25 M. €,15,27,33,39,50,04,06,2018
"sx, 13 abr",17 M. €,05,25,34,48,50,06,07,2018
"te, 10 abr",17 M. €,14,27,39,46,48,11,12,2018
"sx, 06 abr",76 M. €,01,29,33,45,47,04,08,2018
"te, 03 abr",67 M. €,03,08,16,40,43,05,08,2018
"sx, 30 mar",58 M. €,12,17,28,35,47,07,11,2018
"te, 27 mar",46 M. €,17,20,23,40,46,09,10,2018
"sx, 23 mar",37 M. €,05,07,11,46,50,08,11,2018
"te, 20 mar",25 M. €,26,29,37,39,44,09,11,2018
"sx, 16 mar",17 M. €,04,17,24,27,31,10,11,2018
"te, 13 mar",61 M. €,09,11,13,33,49,06,12,2018
"sx, 09 mar",50 M. €,09,14,21,32,44,01,12,2018
"te, 06 mar",37 M. €,15,20,26,31,44,02,09,2018
"sx, 02 mar",28 M. €,02,07,34,45,48,01,12,2018
"te, 27 fev",17 M. €,03,31,41,48,50,08,11,2018
"sx, 23 fev",174 M. €,10,17,18,28,47,03,07,2018
"te, 20 fev",160 M. €,06,14,19,25,29,05,11,2018
"sx, 16 fev",151 M. €,10,12,23,32,50,04,10,2018
"te, 13 fev",138 M. €,10,13,17,21,44,01,10,2018
"sx, 09 fev",128 M. €,22,31,36,38,44,01,11,2018
"te, 06 fev",116 M. €,08,17,28,34,38,06,12,2018
"sx, 02 fev",108 M. €,14,34,36,39,48,02,03,2018
"te, 30 jan",98 M. €,11,15,21,27,35,04,05,2018
"sx, 26 jan",90 M. €,06,15,24,28,48,04,09,2018
"te, 23 jan",81 M. €,05,08,09,23,24,07,08,2018
"sx, 19 jan",74 M. €,03,08,17,44,50,02,07,2018
"te, 16 jan",60 M. €,20,23,31,34,46,03,12,2018
"sx, 12 jan",50 M. €,13,21,23,30,45,04,06,2018
"te, 09 jan",37 M. €,06,12,15,38,49,02,09,2018
"sx, 05 jan",28 M. €,02,05,20,38,41,04,08,2018
"te, 02 jan",17 M. €,10,20,21,28,48,01,08,2018
"te, 31 dez",49 M. €,26,31,33,41,48,02,04,2019
"sx, 27 dez",38 M. €,01,07,22,26,35,05,10,2019
"te, 24 dez",25 M. €,03,11,13,14,47,03,06,2019
"sx, 20 dez",17 M. €,08,24,30,32,34,03,04,2019
"te, 17 dez",47 M. €,01,07,12,25,49,06,09,2019
"sx, 13 dez",37 M. €,09,16,18,23,32,02,10,2019
"te, 10 dez",25 M. €,02,10,19,21,47,02,08,2019
"sx, 06 dez",17 M. €,01,03,27,39,46,01,10,2019
"te, 03 dez",47 M. €,18,31,32,38,48,04,12,2019
"sx, 29 nov",37 M. €,03,07,12,42,50,06,08,2019
"te, 26 nov",25 M. €,02,03,15,19,34,05,08,2019
"sx, 22 nov",17 M. €,03,21,32,34,48,03,11,2019
"te, 19 nov",123 M. €,08,10,15,30,42,04,06,2019
"sx, 15 nov",114 M. €,03,13,20,32,34,04,11,2019
"te, 12 nov",104 M. €,01,21,23,25,39,02,04,2019
"sx, 08 nov",96 M. €,08,17,20,23,45,02,08,2019
"te, 05 nov",86 M. €,09,14,25,33,48,02,12,2019
"sx, 01 nov",80 M. €,02,20,39,44,48,05,07,2019
"te, 29 out",71 M. €,16,18,28,42,49,05,10,2019
"sx, 25 out",61 M. €,34,37,39,40,50,04,10,2019
"te, 22 out",47 M. €,02,05,32,33,47,07,08,2019
"sx, 18 out",37 M. €,08,18,22,41,42,11,12,2019
"te, 15 out",26 M. €,03,28,31,32,34,04,05,2019
"sx, 11 out",17 M. €,02,14,19,42,45,05,06,2019
"te, 08 out",190 M. €,07,10,15,44,49,03,12,2019
"sx, 04 out",190 M. €,06,09,35,41,44,06,09,2019
"te, 01 out",190 M. €,02,11,18,40,46,01,04,2019
"sx, 27 set",190 M. €,24,37,41,43,46,02,08,2019
"te, 24 set",190 M. €,02,33,42,47,48,01,02,2019
"sx, 20 set",188 M. €,08,21,25,38,50,04,08,2019
"te, 17 set",173 M. €,22,37,43,44,45,01,12,2019
"sx, 13 set",162 M. €,01,12,27,42,47,06,07,2019
"te, 10 set",149 M. €,03,22,25,30,49,03,06,2019
"sx, 06 set",139 M. €,10,13,22,40,48,02,05,2019
"te, 03 set",127 M. €,07,11,38,39,44,07,10,2019
"sx, 30 ago",119 M. €,25,27,45,46,49,04,06,2019
"te, 27 ago",108 M. €,08,26,35,43,47,01,09,2019
"sx, 23 ago",100 M. €,04,17,35,42,45,02,08,2019
"te, 20 ago",91 M. €,20,22,23,24,37,01,04,2019
"sx, 16 ago",84 M. €,09,10,27,37,42,01,05,2019
"te, 13 ago",75 M. €,13,29,31,33,40,02,03,2019
"sx, 09 ago",69 M. €,02,14,35,41,42,10,11,2019
"te, 06 ago",57 M. €,12,13,29,36,38,04,12,2019
"sx, 02 ago",48 M. €,13,22,33,44,50,02,05,2019
"te, 30 jul",36 M. €,15,20,23,27,40,03,06,2019
"sx, 26 jul",28 M. €,02,05,27,37,42,03,10,2019
"te, 23 jul",17 M. €,01,14,19,23,38,03,07,2019
"sx, 19 jul",108 M. €,13,14,17,26,28,02,07,2019
"te, 16 jul",97 M. €,03,05,13,18,39,07,08,2019
"sx, 12 jul",90 M. €,02,31,39,45,47,04,08,2019
"te, 09 jul",81 M. €,07,29,32,36,41,06,07,2019
"sx, 05 jul",74 M. €,02,09,20,34,42,06,09,2019
"te, 02 jul",66 M. €,11,19,29,44,45,08,12,2019
"sx, 28 jun",56 M. €,01,03,16,33,49,02,11,2019
"te, 25 jun",45 M. €,06,26,27,34,46,01,09,2019
"sx, 21 jun",36 M. €,05,08,09,25,39,03,07,2019
"te, 18 jun",24 M. €,12,24,37,40,44,03,07,2019
"sx, 14 jun",17 M. €,01,13,30,31,39,02,07,2019
"te, 11 jun",139 M. €,25,27,39,42,46,11,12,2019
"sx, 07 jun",130 M. €,01,04,16,20,34,02,05,2019
"te, 04 jun",24 M. €,09,31,32,39,41,02,08,2019
"sx, 31 mai",17 M. €,01,23,24,26,35,01,11,2019
"te, 28 mai",66 M. €,07,19,20,28,29,01,05,2019
"sx, 24 mai",57 M. €,05,16,23,30,49,06,07,2019
"te, 21 mai",44 M. €,32,33,34,39,47,08,12,2019
"sx, 17 mai",36 M. €,16,28,42,43,45,06,07,2019
"te, 14 mai",25 M. €,10,14,17,25,50,02,10,2019
"sx, 10 mai",17 M. €,01,04,27,45,48,01,07,2019
"te, 07 mai",25 M. €,07,20,26,32,47,02,11,2019
"sx, 03 mai",17 M. €,02,09,20,27,43,05,06,2019
"te, 30 abr",25 M. €,05,12,20,26,48,02,11,2019
"sx, 26 abr",17 M. €,14,33,35,47,50,09,11,2019
"te, 23 abr",44 M. €,18,23,27,42,44,02,07,2019
"sx, 19 abr",36 M. €,07,08,32,41,49,05,11,2019
"te, 16 abr",25 M. €,01,08,15,44,49,02,11,2019
"sx, 12 abr",17 M. €,01,28,35,36,46,06,09,2019
"te, 09 abr",79 M. €,18,21,29,38,41,01,11,2019
"sx, 05 abr",72 M. €,01,07,10,29,45,03,05,2019
"te, 02 abr",59 M. €,02,09,16,26,36,06,07,2019
"sx, 29 mar",49 M. €,13,23,26,32,47,06,10,2019
"te, 26 mar",37 M. €,12,19,23,43,47,02,06,2019
"sx, 22 mar",28 M. €,04,17,26,30,43,06,11,2019
"te, 19 mar",17 M. €,01,06,09,34,47,07,12,2019
"sx, 15 mar",82 M. €,03,15,24,42,46,09,12,2019
"te, 12 mar",73 M. €,05,07,13,19,31,02,09,2019
"sx, 08 mar",62 M. €,17,18,19,24,40,04,08,2019
"te, 05 mar",49 M. €,06,10,16,39,46,08,11,2019
"sx, 01 mar",39 M. €,06,09,19,26,31,11,12,2019
"te, 26 fev",25 M. €,03,15,29,35,47,03,04,2019
"sx, 22 fev",17 M. €,03,27,29,33,50,03,07,2019
"te, 19 fev",176 M. €,01,08,18,19,39,07,09,2019
"sx, 15 fev",164 M. €,15,27,34,38,49,02,10,2019
"te, 12 fev",151 M. €,06,34,36,41,50,01,05,2019
"sx, 08 fev",141 M. €,11,12,13,39,46,07,10,2019
"te, 05 fev",128 M. €,14,25,31,37,43,02,03,2019
"sx, 01 fev",120 M. €,03,21,26,41,46,01,06,2019
"te, 29 jan",84 M. €,14,24,26,32,39,03,08,2019
"sx, 25 jan",78 M. €,01,06,13,15,16,06,10,2019
"te, 22 jan",70 M. €,09,23,29,41,49,08,10,2019
"sx, 18 jan",60 M. €,05,06,16,30,46,05,10,2019
"te, 15 jan",46 M. €,22,25,29,33,35,03,06,2019
"sx, 11 jan",36 M. €,01,19,31,39,48,01,06,2019
"te, 08 jan",25 M. €,03,19,22,31,32,02,11,2019
"sx, 04 jan",17 M. €,07,11,19,27,37,06,10,2019
"te, 01 jan",128 M. €,01,08,11,25,28,04,06,2019
"te, 29 dez",28 M. €,07,32,39,40,45,03,08,2020
"sx, 25 dez",17 M. €,16,21,27,30,32,03,05,2020
"te, 22 dez",41 M. €,02,10,16,42,50,04,11,2020
"sx, 18 dez",30 M. €,02,03,13,17,21,07,08,2020
"te, 15 dez",17 M. €,09,13,21,29,35,01,02,2020
"sx, 11 dez",200 M. €,06,09,13,24,41,03,12,2020
"te, 08 dez",200 M. €,01,04,21,24,46,02,12,2020
"sx, 04 dez",200 M. €,14,20,27,34,38,01,11,2020
"te, 01 dez",178 M. €,14,20,29,47,49,04,12,2020
"sx, 27 nov",162 M. €,02,05,08,14,16,08,09,2020
"te, 24 nov",143 M. €,25,33,38,42,50,08,12,2020
"sx, 20 nov",130 M. €,28,29,39,48,50,05,07,2020
"te, 17 nov",74 M. €,16,19,25,30,44,02,06,2020
"sx, 13 nov",64 M. €,01,05,17,28,31,01,10,2020
"te, 10 nov",49 M. €,03,19,29,32,38,05,12,2020
"sx, 06 nov",39 M. €,07,12,37,40,50,01,02,2020
"te, 03 nov",26 M. €,05,07,18,20,30,06,07,2020
"sx, 30 out",17 M. €,12,16,20,21,28,03,09,2020
"te, 27 out",87 M. €,13,15,28,32,44,03,12,2020
"sx, 23 out",77 M. €,10,15,19,21,23,03,12,2020
"te, 20 out",64 M. €,05,06,15,37,42,03,04,2020
"sx, 16 out",53 M. €,15,33,38,40,50,03,06,2020
"te, 13 out",39 M. €,05,14,38,41,46,01,10,2020
"sx, 09 out",29 M. €,11,15,35,41,50,05,08,2020
"te, 06 out",17 M. €,04,21,36,41,47,09,11,2020
"sx, 02 out",29 M. €,06,12,15,40,45,03,09,2020
"te, 29 set",17 M. €,04,14,16,41,44,11,12,2020
"sx, 25 set",130 M. €,19,23,34,37,45,01,07,2020
"te, 22 set",76 M. €,16,25,28,39,40,01,06,2020
"sx, 18 set",67 M. €,02,10,19,25,45,01,07,2020
"te, 15 set",50 M. €,16,20,25,30,38,06,08,2020
"sx, 11 set",40 M. €,34,38,42,43,45,09,12,2020
"te, 08 set",26 M. €,02,09,31,35,41,09,12,2020
"sx, 04 set",17 M. €,06,22,29,40,43,04,07,2020
"te, 01 set",156 M. €,04,08,10,33,46,08,11,2020
"sx, 28 ago",140 M. €,07,12,16,17,31,07,09,2020
