DiaSemana,PremioFeio,Numero1,Numero2,Numero3,Numero4,Numero5,Estrela1,Estrela2,Ano
"te, 25 ago",122 M. €,07,18,30,37,39,08,10,2020
"sx, 21 ago",110 M. €,10,15,35,44,50,03,05,2020
"te, 18 ago",95 M. €,06,12,17,34,42,05,12,2020
"sx, 14 ago",85 M. €,09,10,19,42,49,04,12,2020
"te, 11 ago",73 M. €,08,13,14,42,50,03,09,2020
"sx, 07 ago",64 M. €,05,20,21,36,41,06,11,2020
"te, 04 ago",49 M. €,01,02,05,15,42,05,08,2020
"sx, 31 jul",39 M. €,21,24,30,46,49,02,05,2020
"te, 28 jul",26 M. €,09,13,15,17,34,02,07,2020
"sx, 24 jul",17 M. €,08,09,27,28,50,04,12,2020
"te, 21 jul",50 M. €,14,15,24,29,42,02,04,2020
"sx, 17 jul",39 M. €,07,15,27,41,43,07,09,2020
"te, 14 jul",26 M. €,11,22,30,37,47,09,10,2020
"sx, 10 jul",17 M. €,15,17,23,30,38,02,07,2020
"te, 07 jul",143 M. €,12,16,23,33,41,08,10,2020
"sx, 03 jul",130 M. €,04,16,27,37,39,03,06,2020
"te, 30 jun",61 M. €,01,06,11,28,42,02,10,2020
"sx, 26 jun",51 M. €,01,10,12,21,26,05,11,2020
"te, 23 jun",38 M. €,02,12,19,46,49,01,08,2020
"sx, 19 jun",28 M. €,05,14,19,24,43,03,11,2020
"te, 16 jun",17 M. €,04,09,11,17,39,02,10,2020
"sx, 12 jun",50 M. €,02,24,39,45,46,04,08,2020
"te, 09 jun",37 M. €,05,15,27,36,46,02,08,2020
"sx, 05 jun",28 M. €,05,11,17,24,37,03,06,2020
"te, 02 jun",17 M. €,10,12,22,26,49,07,11,2020
"sx, 29 mai",17 M. €,04,08,11,19,46,04,08,2020
"te, 26 mai",37 M. €,04,09,14,21,27,04,06,2020
"sx, 22 mai",27 M. €,03,18,22,27,32,02,07,2020
"te, 19 mai",17 M. €,05,25,32,37,43,06,07,2020
"sx, 20 mar",17 M. €,03,09,20,34,40,06,12,2020
"te, 17 mar",65 M. €,05,07,08,16,20,02,12,2020
"sx, 13 mar",54 M. €,03,11,21,27,36,09,10,2020
"te, 10 mar",40 M. €,11,23,30,37,43,05,12,2020
"sx, 06 mar",30 M. €,15,38,43,45,46,01,11,2020
"te, 03 mar",17 M. €,04,14,27,44,45,01,10,2020
"sx, 28 fev",66 M. €,08,11,20,22,23,03,04,2020
"te, 25 fev",51 M. €,01,04,18,27,42,04,06,2020
"sx, 21 fev",41 M. €,07,23,30,32,45,05,09,2020
"te, 18 fev",27 M. €,11,32,34,38,47,02,10,2020
"sx, 14 fev",17 M. €,05,20,35,41,49,06,10,2020
"te, 11 fev",17 M. €,24,26,32,43,46,06,10,2020
"sx, 07 fev",130 M. €,09,15,17,25,40,03,09,2020
"te, 04 fev",38 M. €,21,23,33,35,47,06,07,2020
"sx, 31 jan",28 M. €,13,18,20,23,30,02,04,2020
"te, 28 jan",17 M. €,01,19,27,31,38,04,05,2020
"sx, 24 jan",28 M. €,03,04,06,09,24,05,08,2020
"te, 21 jan",17 M. €,10,11,24,36,46,03,05,2020
"sx, 17 jan",100 M. €,08,19,20,29,44,03,08,2020
"te, 14 jan",90 M. €,21,25,29,39,44,08,09,2020
"sx, 10 jan",83 M. €,06,17,32,44,46,02,06,2020
"te, 07 jan",75 M. €,05,08,12,37,43,06,11,2020
"sx, 03 jan",62 M. €,05,15,20,36,47,08,12,2020
"sx, 31 dez",17 M. €,07,22,25,43,49,06,07,2021
"te, 28 dez",78 M. €,04,06,15,17,29,09,12,2021
"sx, 24 dez",68 M. €,02,26,28,34,41,05,10,2021
"te, 21 dez",51 M. €,12,17,21,34,38,02,03,2021
"sx, 17 dez",40 M. €,01,02,15,30,35,02,07,2021
"te, 14 dez",26 M. €,19,21,37,47,48,03,06,2021
"sx, 10 dez",17 M. €,11,21,33,38,42,02,08,2021
"te, 07 dez",143 M. €,22,31,38,46,47,07,11,2021
"sx, 03 dez",130 M. €,21,22,29,32,46,09,10,2021
"te, 30 nov",17 M. €,19,20,26,33,43,01,04,2021
"sx, 26 nov",163 M. €,01,20,41,42,50,03,07,2021
"te, 23 nov",145 M. €,17,21,36,42,46,07,10,2021
"sx, 19 nov",131 M. €,22,26,38,47,50,02,06,2021
"te, 16 nov",115 M. €,09,19,21,32,36,03,04,2021
"sx, 12 nov",104 M. €,02,09,15,47,50,06,09,2021
"te, 09 nov",89 M. €,17,25,26,33,36,01,08,2021
"sx, 05 nov",79 M. €,02,12,25,30,41,08,11,2021
"te, 02 nov",66 M. €,02,03,17,29,43,01,04,2021
"sx, 29 out",54 M. €,10,15,28,32,49,03,09,2021
"te, 26 out",40 M. €,12,15,20,42,44,01,02,2021
"sx, 22 out",30 M. €,12,17,22,33,39,02,12,2021
"te, 19 out",17 M. €,04,20,36,40,41,01,06,2021
"sx, 15 out",220 M. €,21,26,31,34,49,02,05,2021
"te, 12 out",220 M. €,06,13,22,45,49,10,11,2021
"sx, 08 out",202 M. €,01,10,23,42,46,03,05,2021
"te, 05 out",178 M. €,11,13,14,36,45,07,09,2021
"sx, 01 out",163 M. €,01,15,19,26,48,06,12,2021
"te, 28 set",143 M. €,06,07,12,33,39,01,07,2021
"sx, 24 set",130 M. €,02,12,20,27,41,10,12,2021
"te, 21 set",49 M. €,20,25,26,30,38,02,08,2021
"sx, 17 set",39 M. €,05,07,08,10,34,01,09,2021
"te, 14 set",26 M. €,12,18,35,38,45,02,08,2021
"sx, 10 set",17 M. €,01,06,07,18,28,02,08,2021
"te, 07 set",26 M. €,07,19,35,42,43,07,09,2021
"sx, 03 set",17 M. €,05,07,13,29,35,03,07,2021
"te, 31 ago",64 M. €,05,13,17,32,43,02,10,2021
"sx, 27 ago",53 M. €,02,03,31,46,50,08,12,2021
"te, 24 ago",39 M. €,19,21,36,44,50,03,10,2021
"sx, 20 ago",29 M. €,03,09,19,20,23,09,11,2021
"te, 17 ago",17 M. €,12,31,41,42,47,04,06,2021
"sx, 13 ago",110 M. €,06,12,44,47,49,08,12,2021
"te, 10 ago",94 M. €,09,37,47,48,49,02,07,2021
"sx, 06 ago",84 M. €,07,14,21,26,32,04,12,2021
"te, 03 ago",71 M. €,17,21,23,45,46,07,11,2021
"sx, 30 jul",62 M. €,10,23,33,35,37,05,10,2021
"te, 27 jul",48 M. €,05,09,19,21,25,10,12,2021
"sx, 23 jul",39 M. €,23,24,26,34,50,02,04,2021
"te, 20 jul",26 M. €,03,12,19,41,48,06,09,2021
"sx, 16 jul",17 M. €,05,16,42,47,49,03,11,2021
"te, 13 jul",26 M. €,05,06,08,11,22,03,04,2021
"sx, 09 jul",17 M. €,06,19,36,37,49,04,11,2021
"te, 06 jul",17 M. €,02,05,21,27,42,09,11,2021
"sx, 02 jul",77 M. €,09,14,29,38,49,07,10,2021
"te, 29 jun",64 M. €,06,12,20,24,48,05,06,2021
"sx, 25 jun",54 M. €,01,29,30,33,36,03,12,2021
"te, 22 jun",40 M. €,06,24,26,27,41,03,08,2021
"sx, 18 jun",30 M. €,11,20,27,30,41,03,05,2021
"te, 15 jun",17 M. €,11,21,26,30,31,02,03,2021
"sx, 11 jun",30 M. €,09,17,21,33,39,07,11,2021
"te, 08 jun",17 M. €,02,11,26,36,47,07,09,2021
"sx, 04 jun",130 M. €,07,20,36,40,46,02,04,2021
"te, 01 jun",88 M. €,03,10,26,35,44,06,07,2021
"sx, 28 mai",78 M. €,11,13,16,34,40,01,12,2021
"te, 25 mai",65 M. €,01,21,26,30,38,02,08,2021
"sx, 21 mai",55 M. €,02,09,13,15,35,03,10,2021
"te, 18 mai",41 M. €,05,13,38,39,40,04,12,2021
"sx, 14 mai",30 M. €,06,16,18,29,38,06,11,2021
"te, 11 mai",17 M. €,14,25,34,43,46,05,06,2021
"sx, 07 mai",69 M. €,14,22,33,38,47,08,09,2021
"te, 04 mai",53 M. €,03,10,13,28,46,04,11,2021
"sx, 30 abr",42 M. €,01,16,24,28,46,02,11,2021
"te, 27 abr",26 M. €,13,14,24,35,49,01,10,2021
"sx, 23 abr",17 M. €,03,14,15,19,29,02,08,2021
"te, 20 abr",69 M. €,05,17,28,41,46,10,11,2021
"sx, 16 abr",58 M. €,06,11,29,40,48,05,09,2021
"te, 13 abr",42 M. €,16,20,31,47,50,02,08,2021
"sx, 09 abr",31 M. €,02,08,32,35,44,08,11,2021
"te, 06 abr",17 M. €,02,21,37,38,50,07,08,2021
"sx, 02 abr",144 M. €,04,21,34,40,47,02,05,2021
"te, 30 mar",125 M. €,24,27,28,29,42,04,08,2021
"sx, 26 mar",115 M. €,10,12,37,49,50,03,08,2021
"te, 23 mar",97 M. €,02,26,29,36,49,03,09,2021
"sx, 19 mar",86 M. €,03,09,35,43,44,01,10,2021
"te, 16 mar",71 M. €,23,25,32,35,47,02,06,2021
"sx, 12 mar",58 M. €,04,06,09,11,44,10,11,2021
"te, 09 mar",43 M. €,01,16,21,32,33,11,12,2021
"sx, 05 mar",30 M. €,04,05,39,46,48,07,10,2021
"te, 02 mar",17 M. €,02,19,24,26,49,06,07,2021
"sx, 26 fev",210 M. €,06,12,22,29,33,06,11,2021
"te, 23 fev",210 M. €,09,18,30,39,45,01,03,2021
"sx, 19 fev",202 M. €,04,12,25,46,48,07,12,2021
"te, 16 fev",179 M. €,05,09,25,29,30,06,07,2021
"sx, 12 fev",163 M. €,07,23,30,32,36,08,12,2021
"te, 09 fev",144 M. €,05,10,24,31,37,09,10,2021
"sx, 05 fev",130 M. €,12,19,37,44,45,02,06,2021
"te, 02 fev",40 M. €,18,20,35,38,48,09,12,2021
"sx, 29 jan",30 M. €,01,05,27,36,42,01,06,2021
"te, 26 jan",17 M. €,05,07,25,37,40,02,08,2021
"sx, 22 jan",79 M. €,08,16,42,44,47,06,07,2021
"te, 19 jan",67 M. €,25,27,31,35,43,05,06,2021
"sx, 15 jan",55 M. €,04,10,27,38,40,03,11,2021
"te, 12 jan",41 M. €,02,10,18,34,35,06,09,2021
"sx, 08 jan",30 M. €,18,23,37,41,42,04,06,2021
"te, 05 jan",17 M. €,12,34,37,38,42,01,03,2021
"sx, 01 jan",42 M. €,16,28,32,44,48,01,09,2021
"sx, 30 dez",17 M. €,17,34,42,47,48,01,09,2022
"te, 27 dez",26 M. €,19,31,33,34,43,03,05,2022
"sx, 23 dez",17 M. €,16,17,23,26,35,05,11,2022
"te, 20 dez",51 M. €,01,11,17,20,27,04,05,2022
"sx, 16 dez",40 M. €,02,15,19,35,44,02,07,2022
"te, 13 dez",27 M. €,03,09,12,26,30,10,11,2022
"sx, 09 dez",17 M. €,08,27,31,46,50,01,03,2022
"te, 06 dez",143 M. €,12,20,25,26,27,08,12,2022
"sx, 02 dez",130 M. €,12,21,35,39,45,06,11,2022
"te, 29 nov",87 M. €,15,20,24,35,38,08,12,2022
"sx, 25 nov",77 M. €,19,21,35,37,39,02,06,2022
"te, 22 nov",65 M. €,21,22,24,29,42,03,11,2022
"sx, 18 nov",54 M. €,13,16,19,35,41,01,11,2022
"te, 15 nov",40 M. €,13,21,24,31,33,01,12,2022
"sx, 11 nov",30 M. €,02,19,24,25,44,02,10,2022
"te, 08 nov",17 M. €,03,05,32,33,50,01,08,2022
"sx, 04 nov",160 M. €,02,11,37,45,47,02,03,2022
"te, 01 nov",142 M. €,19,37,42,47,48,01,06,2022
"sx, 28 out",130 M. €,14,16,21,28,35,01,11,2022
"te, 25 out",115 M. €,07,24,34,39,46,01,06,2022
"sx, 21 out",103 M. €,25,26,28,38,40,01,06,2022
"te, 18 out",89 M. €,03,05,13,42,48,01,06,2022
"sx, 14 out",79 M. €,24,28,29,34,48,03,07,2022
"te, 11 out",66 M. €,08,23,32,35,40,01,08,2022
"sx, 07 out",55 M. €,26,27,42,45,50,01,12,2022
"te, 04 out",40 M. €,03,18,28,42,43,03,12,2022
"sx, 30 set",30 M. €,01,02,11,16,26,03,12,2022
"te, 27 set",17 M. €,04,20,21,34,44,01,03,2022
"sx, 23 set",194 M. €,14,15,22,35,48,03,08,2022
"te, 20 set",174 M. €,11,21,23,32,48,03,12,2022
"sx, 16 set",160 M. €,10,27,36,45,49,03,04,2022
"te, 13 set",143 M. €,09,12,15,40,47,01,11,2022
"sx, 09 set",130 M. €,17,23,24,26,27,04,09,2022
"te, 06 set",17 M. €,07,10,22,29,44,04,05,2022
"sx, 02 set",127 M. €,07,12,13,20,45,03,12,2022
"te, 30 ago",112 M. €,04,06,10,15,19,01,04,2022
"sx, 26 ago",100 M. €,22,23,25,38,44,11,12,2022
"te, 23 ago",87 M. €,19,26,31,39,48,02,03,2022
"sx, 19 ago",77 M. €,02,09,13,19,38,02,06,2022
"te, 16 ago",65 M. €,10,14,25,32,39,07,08,2022
"sx, 12 ago",54 M. €,14,17,34,35,42,06,10,2022
"te, 09 ago",39 M. €,18,19,21,27,47,05,11,2022
"sx, 05 ago",30 M. €,03,29,33,35,44,08,10,2022
"te, 02 ago",17 M. €,07,18,28,40,48,08,11,2022
"sx, 29 jul",40 M. €,03,23,38,43,48,03,08,2022
"te, 26 jul",26 M. €,03,05,17,25,27,01,09,2022
"sx, 22 jul",17 M. €,16,18,29,32,50,04,11,2022
"te, 19 jul",230 M. €,06,23,27,40,41,02,12,2022
"sx, 15 jul",230 M. €,09,17,29,38,39,07,10,2022
"te, 12 jul",230 M. €,14,18,24,25,50,06,11,2022
"sx, 08 jul",230 M. €,28,31,35,43,46,04,07,2022
"te, 05 jul",217 M. €,07,10,25,45,48,03,06,2022
"sx, 01 jul",198 M. €,06,18,24,34,46,03,12,2022
"te, 28 jun",176 M. €,10,35,42,47,48,02,11,2022
"sx, 24 jun",161 M. €,10,17,28,44,50,08,12,2022
"te, 21 jun",143 M. €,06,23,36,39,47,08,10,2022
"sx, 17 jun",130 M. €,19,21,22,31,38,07,11,2022
"te, 14 jun",17 M. €,02,07,27,34,40,03,11,2022
"sx, 10 jun",65 M. €,17,26,36,37,40,09,12,2022
"te, 07 jun",51 M. €,06,16,17,25,31,02,06,2022
"sx, 03 jun",39 M. €,12,28,29,34,48,09,11,2022
"te, 31 mai",27 M. €,03,10,13,42,49,03,09,2022
"sx, 27 mai",17 M. €,15,23,28,34,48,03,05,2022
"te, 24 mai",52 M. €,10,13,27,36,37,02,10,2022
"sx, 20 mai",42 M. €,08,22,23,32,50,03,09,2022
"te, 17 mai",27 M. €,05,28,30,48,49,05,11,2022
"sx, 13 mai",17 M. €,03,11,17,45,48,04,08,2022
"te, 10 mai",215 M. €,03,25,27,28,29,04,09,2022
"sx, 06 mai",195 M. €,03,08,18,24,40,03,11,2022
"te, 03 mai",173 M. €,08,20,26,47,48,03,08,2022
"sx, 29 abr",158 M. €,10,11,20,36,37,03,07,2022
"te, 26 abr",137 M. €,04,25,28,34,45,08,11,2022
"sx, 22 abr",124 M. €,06,11,21,35,36,01,09,2022
"te, 19 abr",109 M. €,02,12,17,28,46,06,10,2022
"sx, 15 abr",99 M. €,06,24,30,32,48,05,06,2022
"te, 12 abr",87 M. €,21,30,31,35,47,02,10,2022
"sx, 08 abr",77 M. €,01,15,16,38,45,04,11,2022
"te, 05 abr",64 M. €,01,11,13,24,49,05,06,2022
"sx, 01 abr",53 M. €,02,07,21,31,45,04,10,2022
"te, 29 mar",41 M. €,08,11,33,42,43,06,11,2022
"sx, 25 mar",32 M. €,06,10,24,27,29,05,12,2022
"te, 22 mar",17 M. €,07,17,21,29,40,08,11,2022
"sx, 18 mar",54 M. €,01,09,14,17,43,06,12,2022
"te, 15 mar",40 M. €,01,02,12,19,26,02,08,2022
"sx, 11 mar",30 M. €,12,19,22,23,48,02,06,2022
"te, 08 mar",17 M. €,12,18,21,25,31,02,09,2022
"sx, 04 mar",78 M. €,06,20,40,42,43,10,12,2022
"te, 01 mar",66 M. €,08,24,26,39,42,03,05,2022
"sx, 25 fev",54 M. €,10,13,24,30,42,01,05,2022
"te, 22 fev",40 M. €,05,09,14,26,32,03,07,2022
"sx, 18 fev",30 M. €,25,38,41,43,50,06,10,2022
"te, 15 fev",17 M. €,09,20,31,33,44,02,12,2022
"sx, 11 fev",30 M. €,13,18,38,42,45,07,11,2022
"te, 08 fev",17 M. €,06,20,34,37,43,07,10,2022
"sx, 04 fev",130 M. €,03,25,38,43,49,03,07,2022
"te, 01 fev",61 M. €,01,19,36,38,49,06,09,2022
"sx, 28 jan",49 M. €,10,25,29,34,45,09,10,2022
"te, 25 jan",29 M. €,06,16,18,39,47,02,04,2022
"sx, 21 jan",17 M. €,05,14,35,36,39,07,12,2022
"te, 18 jan",66 M. €,03,12,19,24,30,02,05,2022
"sx, 14 jan",54 M. €,06,17,25,31,46,09,12,2022
"te, 11 jan",40 M. €,04,23,32,33,44,09,12,2022
"sx, 07 jan",30 M. €,02,14,37,44,50,07,11,2022
"te, 04 jan",17 M. €,18,28,35,36,41,06,11,2022
"te, 29 ago",92 M. €,21,23,32,40,49,08,11,2023
"sx, 25 ago",83 M. €,16,17,34,35,44,05,10,2023
"te, 22 ago",71 M. €,02,09,23,32,40,06,07,2023
"sx, 18 ago",63 M. €,23,25,30,44,47,09,12,2023
"te, 15 ago",49 M. €,03,05,09,32,43,06,10,2023
"sx, 11 ago",39 M. €,04,06,10,13,34,03,05,2023
"te, 08 ago",26 M. €,08,09,33,35,40,03,06,2023
"sx, 04 ago",17 M. €,15,20,31,44,48,01,03,2023
"te, 01 ago",71 M. €,25,27,35,40,45,07,11,2023
"sx, 28 jul",63 M. €,07,32,33,34,38,06,09,2023
"te, 25 jul",49 M. €,05,07,11,27,37,06,12,2023
"sx, 21 jul",39 M. €,07,31,33,35,36,07,10,2023
"te, 18 jul",26 M. €,04,12,34,35,45,01,09,2023
"sx, 14 jul",17 M. €,05,08,29,35,48,05,06,2023
"te, 11 jul",73 M. €,02,11,28,42,48,04,09,2023
"sx, 07 jul",63 M. €,02,11,12,19,38,04,08,2023
"te, 04 jul",50 M. €,14,17,23,36,44,02,08,2023
"sx, 30 jun",39 M. €,01,06,25,29,36,07,10,2023
"te, 27 jun",26 M. €,17,22,23,27,44,01,07,2023
"sx, 23 jun",17 M. €,01,03,11,33,46,10,11,2023
"te, 20 jun",64 M. €,11,17,28,32,35,05,06,2023
"sx, 16 jun",53 M. €,07,26,34,41,44,09,11,2023
"te, 13 jun",39 M. €,15,16,21,41,50,05,06,2023
"sx, 09 jun",30 M. €,18,26,36,41,50,11,12,2023
"te, 06 jun",17 M. €,13,21,32,39,50,02,10,2023
"sx, 02 jun",130 M. €,03,12,15,25,43,10,11,2023
"te, 30 mai",87 M. €,27,29,32,33,47,02,08,2023
"sx, 26 mai",77 M. €,15,25,37,38,41,01,07,2023
"te, 23 mai",65 M. €,05,06,14,23,34,02,11,2023
"sx, 19 mai",55 M. €,18,27,34,41,49,03,09,2023
"te, 16 mai",40 M. €,04,06,09,14,37,04,11,2023
"sx, 12 mai",30 M. €,09,10,13,39,44,04,06,2023
"te, 09 mai",17 M. €,13,17,21,28,46,07,09,2023
"sx, 05 mai",158 M. €,03,08,18,34,49,03,07,2023
"te, 02 mai",141 M. €,07,32,44,47,48,07,08,2023
"sx, 28 abr",128 M. €,11,13,16,23,34,01,10,2023
"te, 25 abr",112 M. €,10,29,30,40,45,01,12,2023
"sx, 21 abr",100 M. €,07,08,18,33,42,02,08,2023
"te, 18 abr",86 M. €,17,21,23,35,37,10,11,2023
"sx, 14 abr",76 M. €,04,11,37,44,49,06,07,2023
"te, 11 abr",64 M. €,10,14,16,19,29,02,10,2023
"sx, 07 abr",54 M. €,05,26,28,36,46,06,12,2023
"te, 04 abr",40 M. €,10,16,31,33,50,03,08,2023
"sx, 31 mar",30 M. €,16,18,28,34,47,05,10,2023
"te, 28 mar",17 M. €,16,21,34,36,44,09,10,2023
"sx, 24 mar",66 M. €,05,12,25,36,46,06,10,2023
"te, 21 mar",51 M. €,01,09,20,29,32,02,03,2023
"sx, 17 mar",40 M. €,05,15,26,37,49,08,11,2023
"te, 14 mar",27 M. €,16,26,28,31,46,11,12,2023
"sx, 10 mar",17 M. €,09,16,37,38,48,02,07,2023
"te, 07 mar",143 M. €,11,13,24,35,50,06,11,2023
"sx, 03 mar",130 M. €,03,06,08,24,50,10,11,2023
"te, 28 fev",17 M. €,12,29,33,37,47,05,10,2023
"sx, 24 fev",101 M. €,07,23,34,42,48,01,03,2023
"te, 21 fev",87 M. €,21,22,34,41,49,02,07,2023
"sx, 17 fev",77 M. €,08,23,27,42,45,01,09,2023
"te, 14 fev",62 M. €,24,26,38,43,46,02,03,2023
"sx, 10 fev",51 M. €,03,13,25,36,47,03,08,2023
"te, 07 fev",36 M. €,02,08,34,44,47,03,09,2023
"sx, 03 fev",17 M. €,02,14,17,32,45,03,10,2023
"te, 31 jan",64 M. €,07,12,19,33,43,03,07,2023
"sx, 27 jan",54 M. €,08,09,15,19,31,10,12,2023
"te, 24 jan",40 M. €,11,27,41,43,47,07,11,2023
"sx, 20 jan",30 M. €,03,06,13,40,42,07,11,2023
"te, 17 jan",17 M. €,18,21,30,46,50,02,06,2023
"sx, 13 jan",65 M. €,04,13,25,33,37,05,10,2023
"te, 10 jan",50 M. €,11,13,34,40,42,03,10,2023
"sx, 06 jan",40 M. €,16,31,35,44,45,04,12,2023
"te, 03 jan",27 M. €,20,21,29,45,46,03,10,2023
