Data,DiaSemana,Numero1,Numero2,Numero3,Numero4,Numero5,Estrela1,Estrela2
13-02-2004,Friday,16,29,32,36,41,7,9
20-02-2004,Friday,7,13,39,47,50,2,5
27-02-2004,Friday,14,18,19,31,37,4,5
05-03-2004,Friday,4,7,33,37,39,1,5
12-03-2004,Friday,15,24,28,44,47,4,5
19-03-2004,Friday,33,36,37,42,45,4,9
26-03-2004,Friday,3,4,10,23,43,2,4
02-04-2004,Friday,4,12,24,27,36,2,9
09-04-2004,Friday,1,4,10,19,23,2,8
16-04-2004,Friday,14,15,28,35,40,1,3
23-04-2004,Friday,6,10,21,45,49,3,5
30-04-2004,Friday,5,6,16,23,27,6,7
07-05-2004,Friday,15,16,21,36,38,1,5
14-05-2004,Friday,1,3,21,32,39,2,6
21-05-2004,Friday,15,29,37,39,49,4,9
28-05-2004,Friday,6,11,35,41,44,5,6
04-06-2004,Friday,9,13,34,41,42,3,7
11-06-2004,Friday,2,7,8,10,47,1,7
18-06-2004,Friday,2,23,28,40,43,2,6
25-06-2004,Friday,3,21,30,34,35,1,2
02-07-2004,Friday,4,23,24,28,34,1,3
09-07-2004,Friday,2,5,12,19,44,8,9
16-07-2004,Friday,24,26,31,38,50,5,8
23-07-2004,Friday,7,10,27,31,34,3,8
30-07-2004,Friday,9,10,19,37,50,1,6
06-08-2004,Friday,5,15,24,35,44,5,6
13-08-2004,Friday,20,27,41,43,50,5,8
20-08-2004,Friday,6,9,10,27,35,6,8
27-08-2004,Friday,1,11,22,28,44,1,9
03-09-2004,Friday,8,12,14,15,34,6,7
10-09-2004,Friday,5,25,33,36,38,2,5
17-09-2004,Friday,15,18,29,39,41,5,8
24-09-2004,Friday,21,26,27,44,48,1,7
01-10-2004,Friday,12,20,21,45,48,5,6
08-10-2004,Friday,1,10,12,16,48,2,6
15-10-2004,Friday,14,21,22,37,43,5,8
22-10-2004,Friday,1,9,23,25,40,3,9
29-10-2004,Friday,1,8,32,35,38,4,9
05-11-2004,Friday,6,19,25,42,49,1,7
12-11-2004,Friday,4,11,12,13,32,3,9
19-11-2004,Friday,1,18,29,34,37,2,6
26-11-2004,Friday,1,4,24,34,36,6,8
03-12-2004,Friday,1,11,15,42,49,3,4
10-12-2004,Friday,1,3,13,16,43,2,7
17-12-2004,Friday,15,19,22,46,49,2,9
24-12-2004,Friday,3,4,27,29,37,5,6
31-12-2004,Friday,7,8,24,25,47,8,9
07-01-2005,Friday,3,23,27,47,50,2,3
14-01-2005,Friday,6,11,14,19,29,1,3
21-01-2005,Friday,10,12,14,24,26,5,8
28-01-2005,Friday,7,21,26,43,45,5,7
04-02-2005,Friday,1,8,11,30,40,7,8
11-02-2005,Friday,11,13,25,32,50,4,7
18-02-2005,Friday,20,21,26,32,46,8,9
25-02-2005,Friday,3,27,30,43,44,4,8
04-03-2005,Friday,12,24,32,37,39,7,9
11-03-2005,Friday,8,12,23,40,43,1,4
18-03-2005,Friday,6,23,39,43,48,5,7
25-03-2005,Friday,4,29,33,37,38,6,9
01-04-2005,Friday,25,26,41,44,47,3,7
08-04-2005,Friday,7,11,25,31,50,1,3
15-04-2005,Friday,6,28,31,38,42,3,9
22-04-2005,Friday,3,10,13,24,47,5,9
29-04-2005,Friday,3,9,35,39,42,1,8
06-05-2005,Friday,7,12,21,26,44,6,8
13-05-2005,Friday,12,17,31,32,40,2,9
20-05-2005,Friday,6,7,13,28,47,5,8
27-05-2005,Friday,2,24,31,48,50,4,9
03-06-2005,Friday,3,8,11,17,50,1,5
10-06-2005,Friday,6,7,32,37,47,1,7
17-06-2005,Friday,4,8,10,18,21,1,7
24-06-2005,Friday,6,8,14,15,45,7,8
01-07-2005,Friday,4,5,23,25,28,3,4
08-07-2005,Friday,35,36,42,46,49,2,8
15-07-2005,Friday,1,11,12,23,42,3,6
22-07-2005,Friday,3,14,41,48,49,1,4
29-07-2005,Friday,3,19,26,49,50,4,5
05-08-2005,Friday,2,11,21,22,30,4,6
12-08-2005,Friday,15,23,30,37,40,7,9
19-08-2005,Friday,11,24,29,31,41,1,3
26-08-2005,Friday,9,29,35,40,41,1,6
02-09-2005,Friday,3,4,14,43,50,3,6
09-09-2005,Friday,8,12,19,31,50,6,7
16-09-2005,Friday,12,13,19,21,38,3,9
23-09-2005,Friday,1,26,31,34,47,4,9
30-09-2005,Friday,6,11,47,48,50,1,6
07-10-2005,Friday,2,13,21,26,44,3,9
14-10-2005,Friday,10,11,19,20,23,1,6
21-10-2005,Friday,1,14,19,29,33,1,8
28-10-2005,Friday,14,36,44,47,50,3,5
04-11-2005,Friday,26,36,37,38,42,2,6
11-11-2005,Friday,15,16,36,41,42,3,5
18-11-2005,Friday,17,18,25,34,48,2,3
25-11-2005,Friday,1,6,27,39,47,1,6
02-12-2005,Friday,1,9,20,23,30,4,7
09-12-2005,Friday,11,18,35,38,42,1,5
16-12-2005,Friday,2,3,15,18,32,6,7
23-12-2005,Friday,15,31,36,37,42,1,7
30-12-2005,Friday,8,16,19,43,45,1,4
06-01-2006,Friday,2,6,9,14,26,4,5
13-01-2006,Friday,8,12,19,33,34,1,6
20-01-2006,Friday,12,15,33,44,50,2,6
27-01-2006,Friday,9,15,21,40,49,1,4
03-02-2006,Friday,9,21,30,39,50,1,3
10-02-2006,Friday,5,6,38,48,50,6,7
17-02-2006,Friday,4,23,24,26,38,2,4
24-02-2006,Friday,1,11,18,19,47,3,7
03-03-2006,Friday,3,5,8,10,44,3,5
10-03-2006,Friday,1,21,33,45,49,4,8
17-03-2006,Friday,5,32,44,45,50,1,7
24-03-2006,Friday,17,28,33,35,47,4,9
31-03-2006,Friday,3,20,31,45,50,6,7
07-04-2006,Friday,12,13,29,44,50,4,5
14-04-2006,Friday,16,26,34,35,49,2,6
21-04-2006,Friday,1,20,22,37,46,1,9
28-04-2006,Friday,5,10,17,22,33,5,7
05-05-2006,Friday,4,8,14,16,50,3,9
12-05-2006,Friday,5,20,23,34,50,1,5
19-05-2006,Friday,3,5,25,34,49,5,8
26-05-2006,Friday,2,12,21,41,49,3,7
02-06-2006,Friday,7,8,27,41,48,1,6
09-06-2006,Friday,3,12,15,34,39,4,6
16-06-2006,Friday,1,16,26,30,36,3,9
23-06-2006,Friday,9,21,30,43,44,1,9
30-06-2006,Friday,6,15,16,40,43,1,2
07-07-2006,Friday,7,9,18,35,43,5,7
14-07-2006,Friday,1,7,17,31,36,2,8
21-07-2006,Friday,2,4,9,38,50,6,8
28-07-2006,Friday,3,8,12,29,43,6,7
04-08-2006,Friday,1,14,15,26,32,3,7
11-08-2006,Friday,27,28,31,46,47,2,5
18-08-2006,Friday,12,37,39,40,50,1,2
25-08-2006,Friday,10,28,40,47,48,6,8
01-09-2006,Friday,3,7,25,45,50,6,9
08-09-2006,Friday,1,10,12,32,33,1,8
15-09-2006,Friday,6,10,16,26,49,7,9
22-09-2006,Friday,10,29,30,45,49,3,8
29-09-2006,Friday,1,3,6,18,24,5,8
06-10-2006,Friday,5,11,22,35,38,7,8
13-10-2006,Friday,2,25,32,38,41,3,5
20-10-2006,Friday,10,19,34,45,47,3,6
27-10-2006,Friday,3,4,8,44,50,7,8
03-11-2006,Friday,11,13,24,44,49,3,9
10-11-2006,Friday,14,21,27,30,36,2,3
17-11-2006,Friday,12,22,32,33,36,2,6
24-11-2006,Friday,5,8,17,25,40,1,5
01-12-2006,Friday,4,8,16,37,41,2,5
08-12-2006,Friday,16,17,18,36,47,1,2
15-12-2006,Friday,9,23,35,37,42,3,7
22-12-2006,Friday,9,11,20,38,43,2,3
29-12-2006,Friday,6,9,13,14,35,3,4
05-01-2007,Friday,17,19,29,36,45,5,6
12-01-2007,Friday,8,11,14,19,25,3,5
19-01-2007,Friday,5,13,27,33,42,2,4
26-01-2007,Friday,11,15,23,30,38,4,9
02-02-2007,Friday,14,23,27,30,36,1,6
09-02-2007,Friday,14,16,30,36,46,2,8
16-02-2007,Friday,8,19,20,39,50,6,9
23-02-2007,Friday,2,15,18,20,22,2,5
02-03-2007,Friday,3,16,34,38,48,5,8
09-03-2007,Friday,2,3,25,43,48,6,9
16-03-2007,Friday,4,14,31,45,49,4,9
23-03-2007,Friday,5,13,17,40,43,1,3
30-03-2007,Friday,9,17,19,41,46,1,8
06-04-2007,Friday,15,23,29,41,48,3,6
13-04-2007,Friday,7,20,25,38,41,3,7
20-04-2007,Friday,23,26,32,41,45,3,7
27-04-2007,Friday,7,18,27,36,44,1,2
04-05-2007,Friday,6,17,35,41,45,1,5
11-05-2007,Friday,7,12,26,29,49,2,6
18-05-2007,Friday,26,34,37,39,49,2,6
25-05-2007,Friday,25,26,29,49,50,7,8
01-06-2007,Friday,6,22,37,41,42,6,9
08-06-2007,Friday,1,15,17,25,45,2,8
15-06-2007,Friday,5,7,14,21,40,3,8
22-06-2007,Friday,11,16,17,22,34,5,6
29-06-2007,Friday,8,12,28,33,45,1,3
06-07-2007,Friday,4,5,19,39,41,8,9
13-07-2007,Friday,9,13,15,31,48,3,6
20-07-2007,Friday,10,21,25,26,50,4,9
27-07-2007,Friday,1,4,21,29,41,7,8
03-08-2007,Friday,10,30,33,37,41,1,8
10-08-2007,Friday,23,40,42,43,49,2,6
17-08-2007,Friday,2,3,13,38,42,7,8
24-08-2007,Friday,1,3,16,42,48,2,3
31-08-2007,Friday,6,18,22,23,37,5,6
07-09-2007,Friday,2,3,33,34,42,3,5
14-09-2007,Friday,5,9,11,29,33,7,9
21-09-2007,Friday,1,17,32,35,37,1,8
28-09-2007,Friday,22,30,34,35,44,4,5
05-10-2007,Friday,11,20,27,35,44,2,5
12-10-2007,Friday,21,32,36,46,47,3,4
19-10-2007,Friday,7,18,34,35,40,7,8
26-10-2007,Friday,7,20,38,40,43,1,8
02-11-2007,Friday,3,16,18,19,40,1,2
09-11-2007,Friday,5,14,22,25,36,5,6
16-11-2007,Friday,9,18,23,33,37,1,8
23-11-2007,Friday,2,10,22,29,48,3,9
30-11-2007,Friday,12,19,20,30,38,7,9
07-12-2007,Friday,2,4,32,43,48,1,7
14-12-2007,Friday,8,25,30,36,44,3,4
21-12-2007,Friday,7,9,28,37,44,6,7
28-12-2007,Friday,20,21,22,31,45,7,9
04-01-2008,Friday,10,12,24,25,41,3,5
11-01-2008,Friday,8,24,36,49,50,4,8
18-01-2008,Friday,14,16,23,40,46,4,8
25-01-2008,Friday,2,6,9,19,45,7,8
01-02-2008,Friday,22,30,45,47,49,4,9
08-02-2008,Friday,17,28,30,38,44,1,4
15-02-2008,Friday,12,27,29,45,46,4,7
22-02-2008,Friday,4,27,32,46,50,8,9
29-02-2008,Friday,12,37,40,47,49,2,9
07-03-2008,Friday,2,7,14,17,35,1,6
14-03-2008,Friday,13,21,25,35,48,4,8
21-03-2008,Friday,2,10,18,22,36,4,6
28-03-2008,Friday,5,9,17,29,39,3,6
04-04-2008,Friday,11,13,18,37,47,1,6
11-04-2008,Friday,6,25,30,45,50,5,7
18-04-2008,Friday,3,6,7,27,50,5,9
25-04-2008,Friday,4,19,26,27,30,3,8
02-05-2008,Friday,2,26,37,45,48,4,8
09-05-2008,Friday,8,9,40,42,45,6,7
16-05-2008,Friday,6,9,15,25,38,4,9
23-05-2008,Friday,5,9,19,21,38,1,7
30-05-2008,Friday,5,7,14,20,49,2,8
06-06-2008,Friday,7,19,21,40,50,2,9
13-06-2008,Friday,13,16,37,44,50,1,9
20-06-2008,Friday,8,11,36,37,45,3,5
27-06-2008,Friday,5,20,26,44,50,5,7
04-07-2008,Friday,7,19,22,27,48,5,7
11-07-2008,Friday,9,11,13,19,37,3,4
18-07-2008,Friday,10,14,16,29,44,5,6
25-07-2008,Friday,7,11,15,24,29,2,7
01-08-2008,Friday,1,22,25,40,50,1,8
08-08-2008,Friday,4,5,15,16,45,4,7
15-08-2008,Friday,11,17,18,26,31,5,6
22-08-2008,Friday,7,27,29,39,50,5,7
29-08-2008,Friday,2,20,25,37,39,5,8
05-09-2008,Friday,7,12,16,17,39,3,8
12-09-2008,Friday,19,23,33,37,50,3,7
19-09-2008,Friday,14,16,19,20,31,6,9
26-09-2008,Friday,14,29,31,33,37,1,2
03-10-2008,Friday,4,13,19,23,38,2,3
10-10-2008,Friday,4,15,22,31,41,1,6
17-10-2008,Friday,3,10,12,42,50,1,5
24-10-2008,Friday,7,15,16,17,45,6,9
31-10-2008,Friday,3,18,25,34,41,2,5
07-11-2008,Friday,1,9,12,17,18,3,4
14-11-2008,Friday,8,10,14,21,26,3,4
21-11-2008,Friday,9,14,21,49,50,3,8
28-11-2008,Friday,8,11,16,25,41,2,4
05-12-2008,Friday,4,8,21,35,45,5,8
12-12-2008,Friday,2,19,28,42,49,2,7
19-12-2008,Friday,28,29,40,46,50,5,7
26-12-2008,Friday,1,2,26,44,50,1,7
02-01-2009,Friday,29,30,36,37,48,1,6
09-01-2009,Friday,7,15,22,28,48,1,4
16-01-2009,Friday,3,17,22,49,50,3,6
23-01-2009,Friday,32,33,36,40,49,2,8
30-01-2009,Friday,4,29,34,35,46,5,8
06-02-2009,Friday,10,20,30,36,40,3,5
13-02-2009,Friday,22,33,36,40,42,1,2
20-02-2009,Friday,9,12,13,14,48,1,2
27-02-2009,Friday,5,9,37,44,45,6,9
06-03-2009,Friday,13,17,19,25,35,5,6
13-03-2009,Friday,12,24,26,36,42,1,4
20-03-2009,Friday,12,16,23,31,35,4,6
27-03-2009,Friday,25,33,36,38,42,6,7
03-04-2009,Friday,2,20,24,32,46,1,9
10-04-2009,Friday,9,14,16,37,46,2,4
17-04-2009,Friday,4,7,21,44,47,1,5
24-04-2009,Friday,4,14,21,24,41,5,8
01-05-2009,Friday,5,19,31,38,47,3,5
08-05-2009,Friday,4,23,24,29,31,8,9
15-05-2009,Friday,8,18,19,20,42,5,9
22-05-2009,Friday,4,13,14,33,43,1,6
29-05-2009,Friday,2,5,30,37,47,3,6
05-06-2009,Friday,11,19,26,35,40,2,5
12-06-2009,Friday,6,14,16,34,50,4,6
19-06-2009,Friday,4,16,17,20,29,5,7
26-06-2009,Friday,6,11,21,30,39,2,8
03-07-2009,Friday,21,29,34,46,47,6,8
10-07-2009,Friday,6,16,20,42,46,1,6
17-07-2009,Friday,2,8,17,32,50,3,7
24-07-2009,Friday,14,15,25,35,47,5,9
31-07-2009,Friday,5,9,20,21,26,3,6
07-08-2009,Friday,10,20,22,24,31,2,7
14-08-2009,Friday,5,8,24,30,49,3,9
21-08-2009,Friday,4,7,16,31,42,3,5
28-08-2009,Friday,8,36,37,41,49,5,7
04-09-2009,Friday,6,9,20,38,39,3,9
11-09-2009,Friday,12,15,35,42,43,4,6
18-09-2009,Friday,6,16,30,38,41,2,4
25-09-2009,Friday,6,17,18,21,34,3,9
02-10-2009,Friday,22,23,24,29,44,1,5
09-10-2009,Friday,7,11,29,46,50,4,7
16-10-2009,Friday,12,23,30,31,47,3,4
23-10-2009,Friday,6,18,20,29,31,2,8
30-10-2009,Friday,9,33,35,38,40,2,6
06-11-2009,Friday,11,19,34,43,45,5,9
13-11-2009,Friday,13,15,25,26,32,3,4
20-11-2009,Friday,5,9,28,43,47,2,9
27-11-2009,Friday,5,8,13,15,33,8,9
04-12-2009,Friday,18,19,25,30,44,1,3
11-12-2009,Friday,20,41,43,44,46,2,9
18-12-2009,Friday,14,30,32,35,49,3,8
25-12-2009,Friday,4,5,14,17,34,3,5
01-01-2010,Friday,9,22,24,27,36,5,7
08-01-2010,Friday,4,5,14,44,46,8,9
15-01-2010,Friday,11,26,29,49,50,4,7
22-01-2010,Friday,4,22,27,36,44,7,9
29-01-2010,Friday,9,17,30,39,43,5,7
05-02-2010,Friday,34,35,38,39,46,3,4
12-02-2010,Friday,1,5,18,38,45,4,6
19-02-2010,Friday,12,31,37,38,43,2,3
26-02-2010,Friday,7,11,18,29,42,6,7
05-03-2010,Friday,12,18,19,43,49,3,9
12-03-2010,Friday,1,26,33,36,46,6,7
19-03-2010,Friday,10,28,30,38,39,2,7
26-03-2010,Friday,8,16,18,37,43,2,6
02-04-2010,Friday,12,18,24,26,45,4,5
09-04-2010,Friday,7,21,23,24,44,3,4
16-04-2010,Friday,9,11,17,26,40,3,9
23-04-2010,Friday,3,7,8,43,46,6,8
30-04-2010,Friday,6,22,24,25,36,3,8
07-05-2010,Friday,3,6,15,21,32,7,9
14-05-2010,Friday,1,17,31,43,47,2,3
21-05-2010,Friday,7,19,30,38,50,4,7
28-05-2010,Friday,4,9,31,32,33,3,7
04-06-2010,Friday,4,17,34,40,42,4,9
11-06-2010,Friday,2,22,24,36,44,1,2
18-06-2010,Friday,2,29,31,32,38,1,4
25-06-2010,Friday,1,8,18,28,31,8,9
02-07-2010,Friday,12,13,36,41,46,1,8
09-07-2010,Friday,9,24,37,39,49,3,9
16-07-2010,Friday,38,39,45,46,49,7,8
23-07-2010,Friday,4,13,35,37,46,3,9
30-07-2010,Friday,3,4,11,28,39,2,8
06-08-2010,Friday,13,25,28,29,42,4,5
13-08-2010,Friday,4,9,15,21,47,2,7
20-08-2010,Friday,5,27,31,40,42,1,6
27-08-2010,Friday,1,6,13,30,49,1,9
03-09-2010,Friday,13,24,26,47,49,4,8
10-09-2010,Friday,17,21,35,41,45,1,5
17-09-2010,Friday,17,27,29,38,50,1,3
24-09-2010,Friday,1,4,16,40,48,1,9
01-10-2010,Friday,1,4,6,27,48,1,6
08-10-2010,Friday,9,30,35,39,46,6,8
15-10-2010,Friday,2,31,36,38,43,3,7
22-10-2010,Friday,4,5,9,11,39,3,5
29-10-2010,Friday,16,20,22,32,42,8,9
05-11-2010,Friday,21,23,33,40,50,4,5
12-11-2010,Friday,7,19,23,29,47,1,6
19-11-2010,Friday,12,15,32,36,45,7,9
26-11-2010,Friday,9,28,36,41,49,5,7
03-12-2010,Friday,8,19,28,32,46,4,7
10-12-2010,Friday,2,3,10,33,46,7,8
17-12-2010,Friday,3,20,29,35,42,3,8
24-12-2010,Friday,19,36,38,42,46,2,8
31-12-2010,Friday,2,24,34,38,43,1,7
07-01-2011,Friday,1,22,32,48,50,6,7
14-01-2011,Friday,2,14,24,39,44,6,7
21-01-2011,Friday,3,11,13,18,21,4,5
28-01-2011,Friday,13,23,24,41,42,1,5
04-02-2011,Friday,2,11,24,35,47,5,9
11-02-2011,Friday,12,14,15,19,23,7,8
18-02-2011,Friday,2,3,15,45,49,5,9
25-02-2011,Friday,12,13,42,45,48,3,9
04-03-2011,Friday,11,25,27,28,41,5,8
11-03-2011,Friday,17,19,24,37,46,2,7
18-03-2011,Friday,1,13,20,26,50,6,7
25-03-2011,Friday,6,12,21,27,33,3,7
01-04-2011,Friday,4,17,21,22,33,4,8
08-04-2011,Friday,21,23,38,47,50,2,6
15-04-2011,Friday,4,6,21,39,41,2,6
22-04-2011,Friday,11,22,36,45,48,1,4
29-04-2011,Friday,15,25,38,40,41,1,2
06-05-2011,Friday,11,16,20,22,28,4,9
10-05-2011,Tuesday,3,10,15,28,45,5,7
13-05-2011,Friday,9,11,17,36,47,1,2
17-05-2011,Tuesday,20,21,37,45,46,2,3
20-05-2011,Friday,10,14,20,25,42,8,11
24-05-2011,Tuesday,16,23,24,26,29,2,9
27-05-2011,Friday,9,17,25,28,49,8,9
31-05-2011,Tuesday,1,9,10,22,50,5,11
03-06-2011,Friday,4,39,40,49,50,2,5
07-06-2011,Tuesday,6,25,36,38,40,4,10
10-06-2011,Friday,3,19,20,37,48,8,11
14-06-2011,Tuesday,5,12,19,41,48,8,10
17-06-2011,Friday,11,16,21,22,44,3,8
21-06-2011,Tuesday,17,20,35,49,50,3,4
24-06-2011,Friday,5,16,20,30,41,6,11
28-06-2011,Tuesday,15,16,30,44,50,2,3
01-07-2011,Friday,8,11,23,31,46,8,9
05-07-2011,Tuesday,11,28,29,47,49,1,5
08-07-2011,Friday,12,13,23,40,49,7,10
12-07-2011,Tuesday,17,19,38,42,45,9,10
15-07-2011,Friday,6,26,33,34,39,3,4
19-07-2011,Tuesday,3,16,25,26,35,5,9
22-07-2011,Friday,4,15,23,49,50,2,6
26-07-2011,Tuesday,1,5,22,25,48,3,11
29-07-2011,Friday,12,19,27,37,38,5,10
02-08-2011,Tuesday,5,8,14,24,33,3,8
05-08-2011,Friday,13,14,18,32,34,1,10
09-08-2011,Tuesday,7,23,24,34,36,8,11
12-08-2011,Friday,7,10,20,27,37,4,7
16-08-2011,Tuesday,1,13,17,18,45,3,8
19-08-2011,Friday,6,14,16,28,31,2,11
23-08-2011,Tuesday,4,6,14,42,50,2,4
26-08-2011,Friday,12,22,25,33,45,5,7
30-08-2011,Tuesday,2,8,10,19,46,5,9
02-09-2011,Friday,12,26,37,38,44,4,7
06-09-2011,Tuesday,35,42,47,48,50,8,9
09-09-2011,Friday,5,21,28,31,34,1,2
13-09-2011,Tuesday,9,28,30,32,49,9,10
16-09-2011,Friday,2,8,17,39,42,3,10
20-09-2011,Tuesday,9,19,25,36,38,7,11
23-09-2011,Friday,6,14,33,34,48,2,6
27-09-2011,Tuesday,18,27,28,35,40,3,5
30-09-2011,Friday,5,15,28,31,44,1,6
04-10-2011,Tuesday,14,16,23,38,45,8,11
07-10-2011,Friday,18,26,34,38,42,5,8
11-10-2011,Tuesday,1,4,12,16,48,9,10
14-10-2011,Friday,12,23,29,32,47,3,5
18-10-2011,Tuesday,18,23,37,46,48,2,10
21-10-2011,Friday,2,19,33,37,46,5,8
25-10-2011,Tuesday,12,22,27,28,39,4,10
28-10-2011,Friday,16,17,20,39,50,4,8
01-11-2011,Tuesday,14,20,23,45,46,1,11
04-11-2011,Friday,11,14,41,43,50,2,9
08-11-2011,Tuesday,1,4,15,29,40,1,5
11-11-2011,Friday,1,4,18,23,30,3,7
15-11-2011,Tuesday,6,17,22,45,47,3,11
